Years_Experience,Salary_1000s
1.0,41.2
1.1,39.8
1.1,43.5
1.2,38.9
1.3,44.2
1.4,46.1
1.5,41.7
1.5,48.3
1.6,42.9
1.7,45.6
1.8,47.8
1.9,49.2
2.0,48.5
2.1,52.1
2.1,49.9
2.2,51.4
2.3,55.8
2.4,53.2
2.5,56.7
2.6,54.1
2.7,58.9
2.8,55.4
2.9,61.2
3.0,59.5
3.1,62.1
3.2,60.8
3.3,64.5
3.4,61.9
3.5,66.8
3.6,64.2
3.7,68.9
3.8,65.5
3.9,71.2
4.0,69.1
4.1,72.4
4.2,70.3
4.3,74.9
4.4,72.1
4.5,76.5
4.6,73.8
4.7,78.2
4.8,75.9
4.9,80.1
5.0,77.4
5.1,82.3
5.2,79.8
5.3,84.1
5.4,81.6
5.5,86.4
5.6,83.9
5.7,88.2
5.8,85.1
5.9,90.5
6.0,88.4
6.1,92.1
6.2,89.9
6.3,94.5
6.4,91.2
6.5,96.8
6.6,93.4
6.7,98.1
6.8,95.5
6.9,101.2
7.0,98.7
7.1,102.3
7.2,100.1
7.3,105.6
7.4,102.8
7.5,107.4
7.6,104.9
7.7,109.2
7.8,106.1
7.9,111.5
8.0,108.4
8.1,113.1
8.2,110.9
8.3,115.5
8.4,112.2
8.5,117.8
8.6,114.4
8.7,119.1
8.8,116.5
8.9,121.2
9.0,118.7
9.1,123.3
9.2,121.1
9.3,126.6
9.4,123.8
9.5,128.4
9.6,125.9
9.7,130.2
9.8,127.1
9.9,132.5
10.0,129.4
10.1,134.1
10.2,131.9
10.3,136.5
10.4,133.2
10.5,138.8
10.6,135.4
10.7,140.1
10.8,137.5
10.9,142.2
11.0,139.7
11.1,144.3
11.2,142.1
11.3,147.6
11.4,144.8
11.5,149.4
11.6,146.9
11.7,151.2
11.8,148.1
11.9,153.5
12.0,150.4
12.1,155.1
12.2,152.9
12.3,157.5
12.4,154.2
12.5,159.8
12.6,156.4
12.7,161.1
12.8,158.5
12.9,163.2
13.0,160.7
13.1,165.3
13.2,163.1
13.3,168.6
13.4,165.8
13.5,170.4
13.6,167.9
13.7,172.2
13.8,169.1
13.9,174.5
14.0,171.4
14.1,176.1
14.2,173.9
14.3,178.5
14.4,175.2
14.5,180.8
14.6,177.4
14.7,182.1
14.8,179.5
14.9,184.2
15.0,181.7
15.1,186.3
15.2,184.1
15.3,189.6
15.4,186.8
15.5,191.4
15.6,188.9
15.7,193.2
15.8,190.1
15.9,195.5
16.0,192.4
16.1,197.1
16.2,194.9
16.3,199.5
16.4,196.2
16.5,201.8
16.6,198.4
16.7,203.1
16.8,200.5
16.9,205.2
17.0,202.7
17.1,207.3
17.2,205.1
17.3,210.6
17.4,207.8
17.5,212.4
17.6,209.9
17.7,214.2
17.8,211.1
17.9,216.5
18.0,213.4
18.1,218.1
18.2,215.9
18.3,220.5
18.4,217.2
18.5,222.8
18.6,219.4
18.7,224.1
18.8,221.5
18.9,226.2
19.0,223.7
19.1,228.3
19.2,226.1
19.3,231.6
19.4,228.8
19.5,233.4
19.6,230.9
19.7,235.2
19.8,232.1
19.9,237.5
20.0,234.4
20.1,239.1
20.2,236.9
20.3,241.5
20.4,238.2
20.5,243.8
20.6,240.4
20.7,245.1
20.8,242.5
20.9,247.2
21.0,244.7
21.1,249.3
21.2,247.1
21.3,252.6
21.4,249.8
21.5,254.4
21.6,251.9
21.7,256.2
21.8,253.1
21.9,258.5
22.0,255.4
22.1,260.1
22.2,257.9
22.3,262.5
22.4,259.2
22.5,264.8
22.6,261.4
22.7,266.1
22.8,263.5
22.9,268.2
23.0,265.7
23.1,270.3
23.2,268.1
23.3,273.6
23.4,270.8
23.5,275.4
23.6,272.9
23.7,277.2
23.8,274.1
23.9,279.5
24.0,276.4
24.1,281.1
24.2,278.9
24.3,283.5
24.4,280.2
24.5,285.8
24.6,282.4
24.7,287.1
24.8,284.5
24.9,289.2
25.0,286.7