,car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
0,Toyota,Petrol,Manual,3,Hyderabad,2020,185905.0,220627
1,Unknown,CNG,Manual,1,Bangalore,2009,28723.0,915977
2,BMW,Unknown,Unknown,1,Unknown,2020,133921.0,598953
3,Mahindra,Unknown,Manual,3,Unknown,2007,112791.0,1449397
4,Hyundai,Unknown,Manual,2,Unknown,2019,150693.0,1383644
5,Hyundai,Electric,Automatic,3,Kolkata,2007,52657.0,494775
6,Maruti,Electric,Automatic,3,Kolkata,2018,102352.0,581247
7,Audi,Unknown,Automatic,2,Mumbai,2020,48162.0,1059991
8,Ford,Diesel,Manual,3,Bangalore,2021,30345.0,1247419
9,BMW,CNG,Automatic,3,Chennai,2022,46846.0,1863796
10,Maruti,Diesel,Manual,3,Kolkata,2022,16353.0,716552
11,Unknown,Unknown,Manual,2,Unknown,2018,22558.0,1413122
12,Audi,Unknown,Unknown,1,Mumbai,2022,34545.0,1719110
13,Honda,Petrol,Manual,1,Unknown,2019,174635.0,318431
14,Hyundai,Unknown,Automatic,2,Hyderabad,2019,91155.0,1409989
15,Hyundai,Unknown,Automatic,1,Hyderabad,2010,173606.0,398113
16,Toyota,Petrol,Manual,3,Mumbai,2019,55711.0,224034
17,Mahindra,CNG,Unknown,1,Delhi,2022,194921.0,304335
18,Tata,Unknown,Manual,3,Pune,2008,182145.0,1238986
19,Honda,Petrol,Automatic,1,Hyderabad,2012,16953.0,658745
20,Ford,Electric,Unknown,2,Mumbai,2019,83972.0,1053646
21,Hyundai,Diesel,Automatic,1,Pune,2007,139585.0,1264650
22,Honda,Unknown,Unknown,1,Unknown,2019,89361.0,776067
23,Toyota,Unknown,Manual,1,Kolkata,2017,75400.0,1090562
24,Tata,Unknown,Automatic,2,Unknown,2013,182190.0,749001
25,BMW,CNG,Manual,1,Chennai,2006,130942.0,1785960
26,Hyundai,Unknown,Automatic,2,Bangalore,2012,78313.0,1328004
27,Mahindra,Unknown,Unknown,3,Kolkata,2021,192871.0,1719110
28,Mahindra,Diesel,Manual,1,Chennai,2017,132514.0,1207177
29,Maruti,Unknown,Automatic,2,Delhi,2005,196303.0,494775
30,Ford,Petrol,Manual,2,Bangalore,2006,40031.0,564710
31,Hyundai,CNG,Automatic,1,Chennai,2019,29624.0,1957628
32,Maruti,Diesel,Automatic,3,Bangalore,2016,49565.0,380407
33,Unknown,Petrol,Unknown,2,Bangalore,2018,66554.0,413673
34,Unknown,Petrol,Automatic,1,Bangalore,2006,174578.0,1156504
35,Audi,Electric,Manual,3,Delhi,2022,107621.0,1505764
36,Toyota,Diesel,Manual,2,Hyderabad,2011,45733.0,1646790
37,Maruti,Unknown,Manual,2,Pune,2010,6537.0,489913
38,Ford,Petrol,Manual,3,Hyderabad,2018,85729.0,1888702
39,Tata,Diesel,Manual,3,Mumbai,2012,136841.0,1839329
40,Hyundai,CNG,Unknown,1,Bangalore,2006,88049.0,1097150
41,Tata,Unknown,Automatic,1,Hyderabad,2021,121088.0,988976
42,Maruti,Diesel,Automatic,2,Pune,2009,87315.0,969241
43,Unknown,Electric,Manual,3,Pune,2018,37376.0,1681436
44,Honda,Unknown,Unknown,3,Bangalore,2007,165576.0,833307
45,Ford,Electric,Automatic,3,Unknown,2009,98650.0,1589720
46,Toyota,Diesel,Manual,2,Bangalore,2020,111553.0,967190
47,Mahindra,Petrol,Automatic,3,Chennai,2022,12957.0,1582024
48,Mahindra,Unknown,Automatic,3,Hyderabad,2021,121116.0,1834719
49,Hyundai,Petrol,Manual,2,Pune,2015,68745.0,891624
50,Unknown,Unknown,Automatic,1,Bangalore,2021,96009.0,1084825
51,BMW,CNG,Automatic,1,Chennai,2020,109672.0,290128
52,Unknown,Unknown,Manual,2,Kolkata,2006,66892.0,1660767
53,Audi,Unknown,Unknown,3,Bangalore,2008,79233.0,1158067
54,Mahindra,Unknown,Unknown,2,Mumbai,2011,130788.0,1410253
55,Unknown,Diesel,Automatic,1,Bangalore,2006,108002.0,951980
56,Maruti,Unknown,Automatic,1,Unknown,2010,86899.0,1027473
57,Hyundai,CNG,Automatic,2,Delhi,2021,80432.0,770008
58,Maruti,CNG,Automatic,2,Unknown,2011,89361.0,1834805
59,Toyota,Electric,Automatic,1,Pune,2009,72560.0,720160
60,Toyota,Unknown,Manual,2,Unknown,2009,75246.0,1512011
61,Honda,Unknown,Automatic,1,Unknown,2020,136301.0,272687
62,Audi,Unknown,Unknown,2,Chennai,2023,104108.0,713398
63,Toyota,CNG,Automatic,2,Mumbai,2013,57224.0,521655
64,Honda,CNG,Manual,2,Mumbai,2009,153620.0,1466851
65,Mahindra,Unknown,Automatic,1,Mumbai,2012,31393.0,1687138
66,Hyundai,Diesel,Manual,2,Hyderabad,2013,63026.0,1407477
67,Audi,Petrol,Manual,1,Bangalore,2009,19016.0,1995202
68,Maruti,Diesel,Manual,1,Bangalore,2014,25002.0,346889
69,Unknown,Diesel,Manual,2,Chennai,2006,6541.0,1028665
70,BMW,Diesel,Automatic,2,Unknown,2013,161323.0,1102297
71,Hyundai,Diesel,Automatic,1,Mumbai,2015,159682.0,1241766
72,Maruti,Petrol,Manual,1,Delhi,2008,113721.0,1728853
73,Audi,Petrol,Unknown,3,Delhi,2006,147003.0,1102297
74,BMW,Unknown,Unknown,1,Unknown,2010,179750.0,1646790
75,BMW,CNG,Unknown,3,Hyderabad,2018,70030.0,650901
76,BMW,Diesel,Manual,3,Bangalore,2005,137851.0,951980
77,Maruti,Electric,Automatic,3,Mumbai,2022,59225.0,952756
78,Toyota,Diesel,Unknown,2,Bangalore,2011,159912.0,958811
79,Hyundai,Unknown,Automatic,2,Delhi,2005,16801.0,975729
80,Audi,Unknown,Manual,1,Unknown,2005,75404.0,1564003
81,Ford,Petrol,Manual,3,Kolkata,2005,109843.0,980255
82,Toyota,CNG,Automatic,2,Chennai,2008,99346.0,484083
83,Maruti,Unknown,Unknown,2,Unknown,2008,168898.0,1843685
84,Toyota,Unknown,Automatic,2,Bangalore,2022,22509.0,1410253
85,Toyota,CNG,Automatic,2,Hyderabad,2015,58014.0,132161
86,BMW,Electric,Manual,2,Unknown,2005,196349.0,1525196
87,Ford,Petrol,Automatic,3,Bangalore,2014,104525.0,263944
88,Audi,Unknown,Unknown,3,Kolkata,2013,123142.0,885890
89,Tata,Diesel,Manual,3,Bangalore,2008,144805.0,1560687
90,Hyundai,Unknown,Automatic,3,Bangalore,2010,166409.0,260974
91,BMW,Electric,Unknown,1,Delhi,2020,90366.0,1220780
92,BMW,Electric,Manual,3,Chennai,2006,170278.0,1361402
93,Mahindra,CNG,Automatic,2,Kolkata,2022,41674.0,1545138
94,BMW,Diesel,Manual,3,Unknown,2014,52599.0,1581257
95,Tata,Petrol,Automatic,1,Hyderabad,2021,76805.0,1804801
96,Mahindra,Diesel,Automatic,2,Unknown,2017,63436.0,381941
97,Tata,Petrol,Automatic,3,Kolkata,2022,153210.0,1661021
98,Maruti,Unknown,Automatic,3,Mumbai,2017,132101.0,1982184
99,Hyundai,Diesel,Manual,3,Pune,2021,5074.0,388569
100,Maruti,Petrol,Unknown,2,Delhi,2009,109843.0,1892380
101,Ford,Unknown,Automatic,2,Hyderabad,2015,169760.0,364954
102,Toyota,Unknown,Manual,1,Unknown,2011,85729.0,1438352
103,Mahindra,Unknown,Automatic,2,Mumbai,2014,75309.0,243435
104,Unknown,Unknown,Automatic,2,Kolkata,2021,34592.0,1317745
105,Honda,Petrol,Manual,3,Hyderabad,2019,14336.0,1616925
106,Tata,Diesel,Unknown,2,Pune,2022,15976.0,1407981
107,BMW,Unknown,Unknown,3,Chennai,2023,176236.0,1545138
108,Honda,Electric,Manual,3,Bangalore,2006,82928.0,885890
109,Maruti,Petrol,Unknown,2,Delhi,2008,97259.0,1585148
110,Honda,Unknown,Manual,1,Mumbai,2007,21984.0,1916740
111,Hyundai,Diesel,Manual,1,Delhi,2011,14583.0,578365
112,Unknown,Diesel,Manual,2,Pune,2022,88049.0,241519
113,Audi,CNG,Unknown,1,Delhi,2014,98650.0,738902
114,Ford,CNG,Automatic,3,Unknown,2011,106164.0,1977257
115,Audi,CNG,Manual,3,Pune,2012,34592.0,1445349
116,Audi,Petrol,Automatic,2,Hyderabad,2010,55281.0,1295055
117,Hyundai,Unknown,Automatic,1,Chennai,2005,108399.0,1142536
118,Audi,Diesel,Manual,1,Pune,2008,87315.0,633857
119,Mahindra,Petrol,Unknown,3,Unknown,2018,196191.0,1466851
120,Audi,Unknown,Unknown,2,Delhi,2021,180794.0,235090
121,Audi,Unknown,Automatic,1,Bangalore,2022,182274.0,658745
122,Toyota,Unknown,Unknown,2,Kolkata,2015,182190.0,1027476
123,Hyundai,Unknown,Automatic,1,Delhi,2018,111732.0,1718635
124,Honda,Electric,Unknown,3,Delhi,2013,195545.0,1352566
125,Tata,CNG,Automatic,3,Chennai,2019,101090.0,1883367
126,Audi,Petrol,Automatic,2,Delhi,2016,145562.0,1243064
127,Audi,CNG,Manual,3,Pune,2014,70140.0,756763
128,Maruti,Diesel,Unknown,1,Mumbai,2023,104273.0,1062494
129,Mahindra,Diesel,Automatic,3,Unknown,2023,121528.0,724588
130,Tata,Unknown,Manual,2,Kolkata,2010,127961.0,1781405
131,Honda,CNG,Manual,2,Hyderabad,2010,140772.0,400406
132,Hyundai,Petrol,Automatic,2,Hyderabad,2012,34685.0,606528
133,Toyota,Diesel,Automatic,1,Unknown,2005,134529.0,1919848
134,Unknown,Electric,Automatic,1,Mumbai,2021,84622.0,1919848
135,Toyota,Petrol,Unknown,1,Unknown,2021,124774.0,1724841
136,Mahindra,Unknown,Manual,1,Kolkata,2019,145565.0,1328004
137,BMW,CNG,Automatic,1,Kolkata,2011,91148.0,1031310
138,Toyota,CNG,Manual,3,Pune,2023,84622.0,1229433
139,Unknown,CNG,Unknown,1,Bangalore,2007,195545.0,534174
140,Unknown,Unknown,Unknown,1,Chennai,2015,20994.0,980255
141,Honda,Diesel,Automatic,3,Kolkata,2023,123972.0,526941
142,Tata,Electric,Automatic,1,Delhi,2013,29363.0,364954
143,Toyota,CNG,Manual,2,Kolkata,2014,51694.0,217408
144,Honda,Diesel,Automatic,1,Bangalore,2006,111080.0,1781405
145,Maruti,Unknown,Unknown,1,Mumbai,2005,63047.0,475903
146,Ford,Unknown,Automatic,2,Delhi,2020,70886.0,291848
147,Mahindra,Electric,Manual,2,Delhi,2022,112044.0,1442942
148,Maruti,Unknown,Automatic,2,Pune,2021,174331.0,1059991
149,Honda,Unknown,Unknown,2,Mumbai,2010,166838.0,1374585
150,Unknown,Unknown,Manual,1,Unknown,2018,62894.0,787318
151,Honda,Unknown,Manual,2,Pune,2019,79854.0,269446
152,Hyundai,Electric,Automatic,2,Mumbai,2018,32867.0,510568
153,Tata,Electric,Unknown,3,Hyderabad,2007,168535.0,788233
154,Unknown,Electric,Manual,2,Unknown,2023,115100.0,169409
155,Honda,Unknown,Manual,2,Kolkata,2016,165014.0,1878099
156,Ford,Petrol,Manual,3,Delhi,2006,24252.0,1996615
157,BMW,Unknown,Manual,3,Unknown,2007,178084.0,249457
158,Honda,Unknown,Automatic,1,Kolkata,2022,79329.0,1061242
159,BMW,Petrol,Automatic,3,Mumbai,2005,61630.0,709557
160,Toyota,Unknown,Automatic,1,Delhi,2010,162255.0,617961
161,Ford,Petrol,Automatic,3,Pune,2009,184965.0,554988
162,Ford,Diesel,Manual,3,Mumbai,2005,82926.0,460565
163,Mahindra,Unknown,Unknown,1,Kolkata,2023,66720.0,1986318
164,Maruti,Petrol,Automatic,3,Bangalore,2005,86899.0,1806422
165,Audi,Unknown,Unknown,1,Unknown,2020,171562.0,833946
166,Toyota,Unknown,Automatic,3,Pune,2016,173455.0,724588
167,Hyundai,CNG,Manual,2,Mumbai,2012,102247.0,840957
168,Maruti,Petrol,Automatic,3,Mumbai,2020,73322.0,1116254
169,Mahindra,Diesel,Manual,1,Pune,2005,78366.0,936209
170,Ford,Electric,Automatic,3,Kolkata,2008,48822.0,1427877
171,Maruti,Unknown,Manual,1,Kolkata,2014,182523.0,1643630
172,Mahindra,Electric,Manual,1,Bangalore,2015,70867.0,402138
173,Honda,Diesel,Unknown,2,Mumbai,2021,168898.0,1832679
174,Ford,Electric,Manual,2,Delhi,2011,122569.0,594523
175,Hyundai,CNG,Unknown,1,Hyderabad,2016,79233.0,104331
176,Ford,Unknown,Manual,3,Delhi,2011,102352.0,1227640
177,Toyota,Petrol,Automatic,1,Chennai,2016,195912.0,1638800
178,Unknown,Unknown,Automatic,1,Hyderabad,2019,41839.0,231436
179,Hyundai,CNG,Automatic,3,Unknown,2006,176236.0,825356
180,Toyota,Unknown,Manual,3,Bangalore,2018,102247.0,225555
181,Hyundai,Diesel,Manual,3,Bangalore,2017,60809.0,1407477
182,Unknown,Electric,Manual,3,Hyderabad,2008,86494.0,133734
183,Audi,Unknown,Manual,1,Hyderabad,2018,112112.0,586598
184,Honda,Petrol,Automatic,1,Bangalore,2018,75404.0,1200911
185,Ford,Unknown,Unknown,2,Unknown,2020,181789.0,1084825
186,Audi,Electric,Unknown,1,Unknown,2011,66192.0,617961
187,Mahindra,Petrol,Automatic,3,Mumbai,2023,165897.0,440459
188,Mahindra,Diesel,Automatic,2,Mumbai,2006,82926.0,1383326
189,Honda,Unknown,Automatic,3,Pune,2014,40031.0,587335
190,Maruti,Petrol,Manual,1,Kolkata,2022,167434.0,312854
191,Audi,CNG,Unknown,2,Delhi,2021,140604.0,1585148
192,Unknown,Diesel,Automatic,3,Hyderabad,2009,37888.0,1082364
193,Ford,Electric,Automatic,2,Hyderabad,2016,19799.0,1979656
194,Toyota,Petrol,Manual,2,Mumbai,2010,181789.0,417798
195,Toyota,Unknown,Automatic,1,Hyderabad,2013,156022.0,1802858
196,BMW,Unknown,Automatic,3,Unknown,2005,123171.0,169409
197,Audi,Unknown,Unknown,2,Delhi,2019,192054.0,1046301
198,Audi,Unknown,Automatic,2,Bangalore,2010,14190.0,1033432
199,BMW,Petrol,Manual,3,Chennai,2023,150693.0,1811382
200,Ford,Unknown,Unknown,2,Unknown,2022,127689.0,122948
201,Maruti,Petrol,Manual,2,Unknown,2010,176929.0,122948
202,Hyundai,Petrol,Automatic,2,Chennai,2017,7251.0,1555105
203,Audi,Diesel,Manual,3,Kolkata,2005,112092.0,1760102
204,Ford,CNG,Automatic,3,Pune,2017,19650.0,1702245
205,Maruti,Unknown,Unknown,3,Pune,2011,42755.0,1356501
206,Hyundai,Electric,Manual,3,Bangalore,2019,164876.0,873589
207,Ford,CNG,Unknown,1,Mumbai,2016,175457.0,959004
208,Maruti,Diesel,Manual,2,Bangalore,2005,144294.0,1870897
209,Hyundai,Unknown,Unknown,3,Pune,2019,184006.0,1214484
210,Mahindra,CNG,Automatic,2,Delhi,2008,36007.0,766775
211,Ford,CNG,Unknown,2,Unknown,2017,117113.0,1542987
212,Ford,Petrol,Manual,1,Mumbai,2009,11789.0,1779612
213,Honda,Unknown,Unknown,3,Mumbai,2006,18288.0,594209
214,BMW,Electric,Automatic,3,Pune,2005,154634.0,1583708
215,Honda,Diesel,Manual,2,Hyderabad,2020,72819.0,248395
216,Toyota,Petrol,Unknown,3,Delhi,2010,35562.0,1694550
217,BMW,Electric,Manual,2,Bangalore,2020,137965.0,484083
218,Ford,Electric,Unknown,2,Unknown,2018,167046.0,1176837
219,Audi,Diesel,Manual,1,Bangalore,2007,170278.0,697202
220,Ford,Unknown,Automatic,1,Bangalore,2019,166805.0,352313
221,Mahindra,Petrol,Automatic,1,Kolkata,2007,6468.0,987880
222,Maruti,CNG,Manual,2,Delhi,2006,117196.0,713794
223,Toyota,Unknown,Manual,3,Chennai,2005,24643.0,1229433
224,Honda,CNG,Manual,1,Chennai,2013,130580.0,1423995
225,Honda,Electric,Automatic,3,Bangalore,2013,170278.0,1115100
226,Unknown,Diesel,Manual,1,Bangalore,2011,22482.0,896867
227,Toyota,Diesel,Automatic,1,Delhi,2007,6132.0,116105
228,Audi,Unknown,Manual,2,Bangalore,2022,93780.0,712495
229,Ford,CNG,Manual,1,Delhi,2015,107302.0,272687
230,BMW,Unknown,Automatic,1,Kolkata,2011,25365.0,1053646
231,Mahindra,Diesel,Manual,2,Chennai,2013,84553.0,736438
232,Mahindra,Diesel,Unknown,3,Chennai,2005,65726.0,703359
233,Tata,Petrol,Unknown,1,Unknown,2018,134237.0,947790
234,Hyundai,Electric,Automatic,2,Hyderabad,2010,66715.0,755362
235,BMW,Diesel,Automatic,1,Delhi,2011,69994.0,1581257
236,Honda,Unknown,Unknown,2,Unknown,2014,59943.0,316915
237,Maruti,CNG,Manual,3,Mumbai,2011,149258.0,1131477
238,Ford,Unknown,Manual,3,Delhi,2006,196174.0,667497
239,Hyundai,Petrol,Manual,2,Kolkata,2008,161080.0,352313
240,Unknown,Unknown,Automatic,2,Pune,2021,7251.0,1407066
241,Unknown,Unknown,Manual,2,Chennai,2005,121116.0,1142536
242,Unknown,Unknown,Automatic,3,Bangalore,2014,145061.0,1785960
243,Toyota,Unknown,Unknown,1,Pune,2023,66715.0,1999955
244,Maruti,Unknown,Unknown,3,Bangalore,2019,166358.0,716552
245,Unknown,Electric,Automatic,2,Unknown,2014,49377.0,891043
246,Tata,Petrol,Manual,2,Mumbai,2023,78366.0,1123439
247,Unknown,Petrol,Unknown,3,Unknown,2016,159169.0,1025581
248,Unknown,Unknown,Automatic,2,Pune,2020,71617.0,607730
249,Audi,Electric,Manual,3,Kolkata,2013,185324.0,1164941
250,Honda,Unknown,Manual,2,Hyderabad,2019,53928.0,1235730
251,Toyota,CNG,Unknown,1,Hyderabad,2021,117260.0,1564345
252,Audi,Petrol,Automatic,1,Bangalore,2018,33251.0,288210
253,Toyota,Petrol,Unknown,2,Mumbai,2022,42500.0,1304665
254,Hyundai,Electric,Unknown,3,Mumbai,2006,140864.0,1138457
255,Mahindra,CNG,Automatic,1,Unknown,2008,193019.0,505732
256,Unknown,Diesel,Automatic,3,Kolkata,2022,29398.0,955738
257,Ford,CNG,Automatic,2,Chennai,2011,160642.0,888447
258,Mahindra,Petrol,Manual,3,Mumbai,2017,137851.0,364954
259,Maruti,CNG,Automatic,1,Chennai,2019,167297.0,1700931
260,Ford,Diesel,Automatic,3,Hyderabad,2005,55508.0,1507356
261,Unknown,Unknown,Automatic,3,Chennai,2015,160917.0,1977257
262,Hyundai,Diesel,Unknown,2,Kolkata,2014,67257.0,191679
263,Mahindra,CNG,Automatic,2,Unknown,2009,127872.0,1101040
264,Audi,Petrol,Automatic,2,Mumbai,2020,186798.0,269446
265,BMW,Petrol,Automatic,1,Chennai,2015,136025.0,770008
266,Ford,Diesel,Automatic,1,Chennai,2010,167434.0,1327201
267,BMW,CNG,Automatic,2,Bangalore,2013,99699.0,724588
268,Toyota,Electric,Manual,2,Mumbai,2017,25991.0,1140444
269,Honda,Diesel,Automatic,1,Delhi,2012,146822.0,1466851
270,Audi,Electric,Manual,1,Unknown,2018,174400.0,1101198
271,Audi,Unknown,Manual,1,Chennai,2005,88028.0,195696
272,Audi,Unknown,Automatic,1,Pune,2021,179077.0,167421
273,Unknown,Petrol,Automatic,2,Unknown,2009,75309.0,1062816
274,Mahindra,CNG,Unknown,1,Kolkata,2006,147001.0,1207177
275,Mahindra,Petrol,Automatic,2,Mumbai,2013,48822.0,134112
276,BMW,Diesel,Automatic,3,Pune,2008,70747.0,1233243
277,Ford,Unknown,Automatic,3,Chennai,2021,104273.0,449454
278,BMW,Petrol,Automatic,1,Kolkata,2021,150417.0,1308957
279,BMW,CNG,Manual,3,Kolkata,2022,87674.0,722207
280,Audi,Electric,Manual,3,Hyderabad,2020,169404.0,526941
281,Toyota,Unknown,Manual,3,Bangalore,2012,153778.0,1088539
282,Toyota,CNG,Automatic,1,Kolkata,2015,143982.0,1802424
283,Maruti,Petrol,Manual,1,Delhi,2022,102382.0,703359
284,Mahindra,Diesel,Manual,3,Mumbai,2014,66715.0,1336541
285,Maruti,CNG,Manual,2,Bangalore,2017,37317.0,891624
286,Tata,Petrol,Unknown,3,Delhi,2021,157324.0,880080
287,Mahindra,Diesel,Manual,1,Mumbai,2022,9655.0,334484
288,Honda,Petrol,Automatic,1,Kolkata,2014,94743.0,511811
289,Mahindra,Petrol,Manual,1,Unknown,2020,129481.0,1802424
290,Maruti,Diesel,Automatic,3,Bangalore,2009,74351.0,621998
291,Maruti,Petrol,Manual,2,Bangalore,2017,98650.0,1804801
292,Audi,CNG,Manual,1,Bangalore,2022,179405.0,578365
293,Toyota,Electric,Automatic,1,Bangalore,2021,10993.0,891624
294,Hyundai,Unknown,Manual,3,Delhi,2013,153394.0,1569416
295,Mahindra,Diesel,Manual,2,Unknown,2018,152531.0,1628249
296,BMW,Petrol,Manual,3,Mumbai,2021,99455.0,902925
297,Honda,Petrol,Manual,1,Chennai,2008,17963.0,1138457
298,Ford,Electric,Manual,2,Delhi,2022,118034.0,111009
299,Maruti,Unknown,Manual,2,Unknown,2019,89664.0,1101198
300,Maruti,Petrol,Unknown,1,Kolkata,2015,61017.0,1769024
301,Mahindra,Unknown,Automatic,2,Unknown,2016,174176.0,998633
302,Mahindra,Petrol,Automatic,2,Kolkata,2013,174241.0,1409977
303,Ford,CNG,Manual,3,Bangalore,2017,90366.0,1649648
304,BMW,Unknown,Unknown,1,Bangalore,2019,54434.0,1174958
305,Unknown,Unknown,Manual,1,Hyderabad,2019,115100.0,616187
306,Mahindra,Unknown,Manual,1,Chennai,2009,106387.0,1628914
307,Toyota,Unknown,Automatic,1,Pune,2023,61096.0,194154
308,BMW,Diesel,Manual,1,Delhi,2018,105846.0,1686308
309,Honda,Unknown,Manual,2,Delhi,2021,62705.0,1028665
310,Tata,Petrol,Automatic,3,Pune,2022,78495.0,771064
311,Maruti,Unknown,Unknown,1,Pune,2007,136301.0,1755464
312,Maruti,CNG,Automatic,3,Kolkata,2006,31393.0,681154
313,Unknown,Unknown,Automatic,3,Mumbai,2005,75871.0,241519
314,Audi,CNG,Unknown,2,Pune,2014,61630.0,255049
315,Ford,Electric,Manual,1,Mumbai,2023,65091.0,1608834
316,Tata,CNG,Manual,2,Delhi,2021,82462.0,851259
317,Hyundai,Unknown,Manual,1,Chennai,2016,90374.0,1410253
318,Hyundai,Petrol,Automatic,2,Mumbai,2005,194937.0,224034
319,Honda,Petrol,Automatic,3,Mumbai,2016,31028.0,1304665
320,Mahindra,Diesel,Unknown,1,Bangalore,2021,75400.0,224034
321,BMW,Petrol,Automatic,3,Bangalore,2007,7251.0,624658
322,Ford,Unknown,Automatic,3,Delhi,2015,164472.0,159072
323,Honda,Diesel,Manual,2,Delhi,2021,144195.0,1374401
324,Unknown,Unknown,Unknown,1,Mumbai,2007,108863.0,1034794
325,BMW,Diesel,Unknown,3,Delhi,2012,38785.0,670141
326,Mahindra,Petrol,Unknown,2,Hyderabad,2008,52657.0,1046301
327,Ford,Unknown,Manual,1,Bangalore,2011,162255.0,1848071
328,Tata,Electric,Automatic,1,Bangalore,2018,47968.0,132161
329,Honda,CNG,Manual,3,Bangalore,2018,178820.0,392759
330,Toyota,CNG,Manual,1,Hyderabad,2008,145319.0,1540334
331,BMW,Unknown,Manual,3,Unknown,2020,104122.0,1406057
