car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
Toyota,Petrol,Manual,Third,Hyderabad,2020,185905 km,₹220627
,CNG,Manual,First,Bangalore,2009,28723 km,₹915977
BMW,,,First,,2020,133921 km,₹598953
Mahindra,,Manual,Third,,2007,112791 km,₹1449397
Hyundai,,Manual,Second,,2019,150693 km,₹1383644
Hyundai,Electric,Automatic,Third,Kolkata,2007,52657 km,₹494775
Maruti,Electric,Automatic,Third,Kolkata,2018,102352 km,₹581247
Audi,,Automatic,Second,Mumbai,2020,48162 km,₹1059991
Ford,Diesel,Manual,Third,Bangalore,2021,30345 km,₹1247419
BMW,CNG,Automatic,Third,Chennai,2022,46846 km,₹1863796
Maruti,Diesel,Manual,Third,Kolkata,2022,16353 km,₹716552
,,Manual,Second,,2018,22558 km,₹1413122
Audi,,,First,Mumbai,2022,34545 km,₹1719110
Honda,Petrol,Manual,First,,2019,174635 km,₹318431
Hyundai,,Automatic,Second,Hyderabad,2019,91155 km,₹1409989
Hyundai,,Automatic,First,Hyderabad,2010,173606 km,₹398113
Toyota,Petrol,Manual,Third,Mumbai,2019,55711 km,₹224034
Mahindra,CNG,,First,Delhi,2022,194921 km,₹304335
Tata,,Manual,Third,Pune,2008,182145 km,₹1238986
Honda,Petrol,Automatic,First,Hyderabad,2012,16953 km,₹658745
Ford,Electric,,Second,Mumbai,2019,83972 km,₹1053646
Hyundai,Diesel,Automatic,First,Pune,2007,139585 km,₹1264650
Honda,,,First,,2019,89361 km,₹776067
Toyota,,Manual,First,Kolkata,2017,75400 km,₹1090562
Tata,,Automatic,Second,,2013,182190 km,₹749001
BMW,CNG,Manual,First,Chennai,2006,130942 km,₹1785960
Hyundai,,Automatic,Second,Bangalore,2012,78313 km,₹1328004
Mahindra,,,Third,Kolkata,2021,192871 km,₹1719110
Mahindra,Diesel,Manual,First,Chennai,2017,132514 km,₹1207177
Maruti,,Automatic,Second,Delhi,2005,196303 km,₹494775
Ford,Petrol,Manual,Second,Bangalore,2006,40031 km,₹564710
Hyundai,CNG,Automatic,First,Chennai,2019,29624 km,₹1957628
Maruti,Diesel,Automatic,Third,Bangalore,2016,49565 km,₹380407
,Petrol,,Second,Bangalore,2018,66554 km,₹413673
,Petrol,Automatic,First,Bangalore,2006,174578 km,₹1156504
Audi,Electric,Manual,Third,Delhi,2022,107621 km,₹1505764
Toyota,Diesel,Manual,Second,Hyderabad,2011,45733 km,₹1646790
Maruti,,Manual,Second,Pune,2010,6537 km,₹489913
Ford,Petrol,Manual,Third,Hyderabad,2018,85729 km,₹1888702
Tata,Diesel,Manual,Third,Mumbai,2012,136841 km,₹1839329
Hyundai,CNG,,First,Bangalore,2006,88049 km,₹1097150
Tata,,Automatic,First,Hyderabad,2021,121088 km,₹988976
Maruti,Diesel,Automatic,Second,Pune,2009,87315 km,₹969241
,Electric,Manual,Third,Pune,2018,37376 km,₹1681436
Honda,,,Third,Bangalore,2007,165576 km,₹833307
Ford,Electric,Automatic,Third,,2009,98650 km,₹1589720
Toyota,Diesel,Manual,Second,Bangalore,2020,111553 km,₹967190
Mahindra,Petrol,Automatic,Third,Chennai,2022,12957 km,₹1582024
Mahindra,,Automatic,Third,Hyderabad,2021,121116 km,₹1834719
Hyundai,Petrol,Manual,Second,Pune,2015,68745 km,₹891624
,,Automatic,First,Bangalore,2021,96009 km,₹1084825
BMW,CNG,Automatic,First,Chennai,2020,109672 km,₹290128
,,Manual,Second,Kolkata,2006,66892 km,₹1660767
Audi,,,Third,Bangalore,2008,79233 km,₹1158067
Mahindra,,,Second,Mumbai,2011,130788 km,₹1410253
,Diesel,Automatic,First,Bangalore,2006,108002 km,₹951980
Maruti,,Automatic,First,,2010,86899 km,₹1027473
Hyundai,CNG,Automatic,Second,Delhi,2021,80432 km,₹770008
Maruti,CNG,Automatic,Second,,2011,89361 km,₹1834805
Toyota,Electric,Automatic,First,Pune,2009,72560 km,₹720160
Toyota,,Manual,Second,,2009,75246 km,₹1512011
Honda,,Automatic,First,,2020,136301 km,₹272687
Audi,,,Second,Chennai,2023,104108 km,₹713398
Toyota,CNG,Automatic,Second,Mumbai,2013,57224 km,₹521655
Honda,CNG,Manual,Second,Mumbai,2009,153620 km,₹1466851
Mahindra,,Automatic,First,Mumbai,2012,31393 km,₹1687138
Hyundai,Diesel,Manual,Second,Hyderabad,2013,63026 km,₹1407477
Audi,Petrol,Manual,First,Bangalore,2009,19016 km,₹1995202
Maruti,Diesel,Manual,First,Bangalore,2014,25002 km,₹346889
,Diesel,Manual,Second,Chennai,2006,6541 km,₹1028665
BMW,Diesel,Automatic,Second,,2013,161323 km,₹1102297
Hyundai,Diesel,Automatic,First,Mumbai,2015,159682 km,₹1241766
Maruti,Petrol,Manual,First,Delhi,2008,113721 km,₹1728853
Audi,Petrol,,Third,Delhi,2006,147003 km,₹1102297
BMW,,,First,,2010,179750 km,₹1646790
BMW,CNG,,Third,Hyderabad,2018,70030 km,₹650901
BMW,Diesel,Manual,Third,Bangalore,2005,137851 km,₹951980
Maruti,Electric,Automatic,Third,Mumbai,2022,59225 km,₹952756
Toyota,Diesel,,Second,Bangalore,2011,159912 km,₹958811
Hyundai,,Automatic,Second,Delhi,2005,16801 km,₹975729
Audi,,Manual,First,,2005,75404 km,₹1564003
Ford,Petrol,Manual,Third,Kolkata,2005,109843 km,₹980255
Toyota,CNG,Automatic,Second,Chennai,2008,99346 km,₹484083
Maruti,,,Second,,2008,168898 km,₹1843685
Toyota,,Automatic,Second,Bangalore,2022,22509 km,₹1410253
Toyota,CNG,Automatic,Second,Hyderabad,2015,58014 km,₹132161
BMW,Electric,Manual,Second,,2005,196349 km,₹1525196
Ford,Petrol,Automatic,Third,Bangalore,2014,104525 km,₹263944
Audi,,,Third,Kolkata,2013,123142 km,₹885890
Tata,Diesel,Manual,Third,Bangalore,2008,144805 km,₹1560687
Hyundai,,Automatic,Third,Bangalore,2010,166409 km,₹260974
BMW,Electric,,First,Delhi,2020,90366 km,₹1220780
BMW,Electric,Manual,Third,Chennai,2006,170278 km,₹1361402
Mahindra,CNG,Automatic,Second,Kolkata,2022,41674 km,₹1545138
BMW,Diesel,Manual,Third,,2014,52599 km,₹1581257
Tata,Petrol,Automatic,First,Hyderabad,2021,76805 km,₹1804801
Mahindra,Diesel,Automatic,Second,,2017,63436 km,₹381941
Tata,Petrol,Automatic,Third,Kolkata,2022,153210 km,₹1661021
Maruti,,Automatic,Third,Mumbai,2017,132101 km,₹1982184
Hyundai,Diesel,Manual,Third,Pune,2021,5074 km,₹388569
Maruti,Petrol,,Second,Delhi,2009,109843 km,₹1892380
Ford,,Automatic,Second,Hyderabad,2015,169760 km,₹364954
Toyota,,Manual,First,,2011,85729 km,₹1438352
Mahindra,,Automatic,Second,Mumbai,2014,75309 km,₹243435
,,Automatic,Second,Kolkata,2021,34592 km,₹1317745
Honda,Petrol,Manual,Third,Hyderabad,2019,14336 km,₹1616925
Tata,Diesel,,Second,Pune,2022,15976 km,₹1407981
BMW,,,Third,Chennai,2023,176236 km,₹1545138
Honda,Electric,Manual,Third,Bangalore,2006,82928 km,₹885890
Maruti,Petrol,,Second,Delhi,2008,97259 km,₹1585148
Honda,,Manual,First,Mumbai,2007,21984 km,₹1916740
Hyundai,Diesel,Manual,First,Delhi,2011,14583 km,₹578365
,Diesel,Manual,Second,Pune,2022,88049 km,₹241519
Audi,CNG,,First,Delhi,2014,98650 km,₹738902
Ford,CNG,Automatic,Third,,2011,106164 km,₹1977257
Audi,CNG,Manual,Third,Pune,2012,34592 km,₹1445349
Audi,Petrol,Automatic,Second,Hyderabad,2010,55281 km,₹1295055
Hyundai,,Automatic,First,Chennai,2005,108399 km,₹1142536
Audi,Diesel,Manual,First,Pune,2008,87315 km,₹633857
Mahindra,Petrol,,Third,,2018,196191 km,₹1466851
Audi,,,Second,Delhi,2021,180794 km,₹235090
Audi,,Automatic,First,Bangalore,2022,182274 km,₹658745
Toyota,,,Second,Kolkata,2015,182190 km,₹1027476
Hyundai,,Automatic,First,Delhi,2018,111732 km,₹1718635
Honda,Electric,,Third,Delhi,2013,195545 km,₹1352566
Tata,CNG,Automatic,Third,Chennai,2019,101090 km,₹1883367
Audi,Petrol,Automatic,Second,Delhi,2016,145562 km,₹1243064
Audi,CNG,Manual,Third,Pune,2014,70140 km,₹756763
Maruti,Diesel,,First,Mumbai,2023,104273 km,₹1062494
Mahindra,Diesel,Automatic,Third,,2023,121528 km,₹724588
Tata,,Manual,Second,Kolkata,2010,127961 km,₹1781405
Honda,CNG,Manual,Second,Hyderabad,2010,140772 km,₹400406
Hyundai,Petrol,Automatic,Second,Hyderabad,2012,34685 km,₹606528
Toyota,Diesel,Automatic,First,,2005,134529 km,₹1919848
,Electric,Automatic,First,Mumbai,2021,84622 km,₹1919848
Toyota,Petrol,,First,,2021,124774 km,₹1724841
Mahindra,,Manual,First,Kolkata,2019,145565 km,₹1328004
BMW,CNG,Automatic,First,Kolkata,2011,91148 km,₹1031310
Toyota,CNG,Manual,Third,Pune,2023,84622 km,₹1229433
,CNG,,First,Bangalore,2007,195545 km,₹534174
,,,First,Chennai,2015,20994 km,₹980255
Honda,Diesel,Automatic,Third,Kolkata,2023,123972 km,₹526941
Tata,Electric,Automatic,First,Delhi,2013,29363 km,₹364954
Toyota,CNG,Manual,Second,Kolkata,2014,51694 km,₹217408
Honda,Diesel,Automatic,First,Bangalore,2006,111080 km,₹1781405
Maruti,,,First,Mumbai,2005,63047 km,₹475903
Ford,,Automatic,Second,Delhi,2020,70886 km,₹291848
Mahindra,Electric,Manual,Second,Delhi,2022,112044 km,₹1442942
Maruti,,Automatic,Second,Pune,2021,174331 km,₹1059991
Honda,,,Second,Mumbai,2010,166838 km,₹1374585
,,Manual,First,,2018,62894 km,₹787318
Honda,,Manual,Second,Pune,2019,79854 km,₹269446
Hyundai,Electric,Automatic,Second,Mumbai,2018,32867 km,₹510568
Tata,Electric,,Third,Hyderabad,2007,168535 km,₹788233
,Electric,Manual,Second,,2023,115100 km,₹169409
Honda,,Manual,Second,Kolkata,2016,165014 km,₹1878099
Ford,Petrol,Manual,Third,Delhi,2006,24252 km,₹1996615
BMW,,Manual,Third,,2007,178084 km,₹249457
Honda,,Automatic,First,Kolkata,2022,79329 km,
BMW,Petrol,Automatic,Third,Mumbai,2005,61630 km,₹709557
Toyota,,Automatic,First,Delhi,2010,162255 km,₹617961
Ford,Petrol,Automatic,Third,Pune,2009,184965 km,₹554988
Ford,Diesel,Manual,Third,Mumbai,2005,82926 km,₹460565
Mahindra,,,First,Kolkata,2023,66720 km,₹1986318
Maruti,Petrol,Automatic,Third,Bangalore,2005,86899 km,₹1806422
Audi,,,First,,2020,171562 km,₹833946
Toyota,,Automatic,Third,Pune,2016,173455 km,₹724588
Hyundai,CNG,Manual,Second,Mumbai,2012,102247 km,₹840957
Maruti,Petrol,Automatic,Third,Mumbai,2020,73322 km,₹1116254
Mahindra,Diesel,Manual,First,Pune,2005,78366 km,₹936209
Ford,Electric,Automatic,Third,Kolkata,2008,48822 km,₹1427877
Maruti,,Manual,First,Kolkata,2014,182523 km,₹1643630
Mahindra,Electric,Manual,First,Bangalore,2015,70867 km,₹402138
Honda,Diesel,,Second,Mumbai,2021,168898 km,₹1832679
Ford,Electric,Manual,Second,Delhi,2011,122569 km,₹594523
Hyundai,CNG,,First,Hyderabad,2016,79233 km,₹104331
Ford,,Manual,Third,Delhi,2011,102352 km,₹1227640
Toyota,Petrol,Automatic,First,Chennai,2016,195912 km,₹1638800
,,Automatic,First,Hyderabad,2019,41839 km,₹231436
Hyundai,CNG,Automatic,Third,,2006,176236 km,₹825356
Toyota,,Manual,Third,Bangalore,2018,102247 km,₹225555
Hyundai,Diesel,Manual,Third,Bangalore,2017,60809 km,₹1407477
,Electric,Manual,Third,Hyderabad,2008,86494 km,₹133734
Audi,,Manual,First,Hyderabad,2018,112112 km,₹586598
Honda,Petrol,Automatic,First,Bangalore,2018,75404 km,₹1200911
Ford,,,Second,,2020,181789 km,₹1084825
Audi,Electric,,First,,2011,66192 km,₹617961
Mahindra,Petrol,Automatic,Third,Mumbai,2023,165897 km,₹440459
Mahindra,Diesel,Automatic,Second,Mumbai,2006,82926 km,₹1383326
Honda,,Automatic,Third,Pune,2014,40031 km,₹587335
Maruti,Petrol,Manual,First,Kolkata,2022,167434 km,₹312854
Audi,CNG,,Second,Delhi,2021,140604 km,₹1585148
,Diesel,Automatic,Third,Hyderabad,2009,37888 km,₹1082364
Ford,Electric,Automatic,Second,Hyderabad,2016,19799 km,₹1979656
Toyota,Petrol,Manual,Second,Mumbai,2010,181789 km,₹417798
Toyota,,Automatic,First,Hyderabad,2013,156022 km,₹1802858
BMW,,Automatic,Third,,2005,123171 km,₹169409
Audi,,,Second,Delhi,2019,192054 km,₹1046301
Audi,,Automatic,Second,Bangalore,2010,14190 km,₹1033432
BMW,Petrol,Manual,Third,Chennai,2023,150693 km,₹1811382
Ford,,,Second,,2022,127689 km,₹122948
Maruti,Petrol,Manual,Second,,2010,176929 km,₹122948
Hyundai,Petrol,Automatic,Second,Chennai,2017,7251 km,₹1555105
Audi,Diesel,Manual,Third,Kolkata,2005,112092 km,₹1760102
Ford,CNG,Automatic,Third,Pune,2017,19650 km,₹1702245
Maruti,,,Third,Pune,2011,42755 km,₹1356501
Hyundai,Electric,Manual,Third,Bangalore,2019,164876 km,₹873589
Ford,CNG,,First,Mumbai,2016,175457 km,₹959004
Maruti,Diesel,Manual,Second,Bangalore,2005,144294 km,₹1870897
Hyundai,,,Third,Pune,2019,184006 km,₹1214484
Mahindra,CNG,Automatic,Second,Delhi,2008,36007 km,₹766775
Ford,CNG,,Second,,2017,117113 km,₹1542987
Ford,Petrol,Manual,First,Mumbai,2009,11789 km,₹1779612
Honda,,,Third,Mumbai,2006,18288 km,₹594209
BMW,Electric,Automatic,Third,Pune,2005,154634 km,₹1583708
Honda,Diesel,Manual,Second,Hyderabad,2020,72819 km,₹248395
Toyota,Petrol,,Third,Delhi,2010,35562 km,₹1694550
BMW,Electric,Manual,Second,Bangalore,2020,137965 km,₹484083
Ford,Electric,,Second,,2018,167046 km,₹1176837
Audi,Diesel,Manual,First,Bangalore,2007,170278 km,₹697202
Ford,,Automatic,First,Bangalore,2019,166805 km,₹352313
Mahindra,Petrol,Automatic,First,Kolkata,2007,6468 km,₹987880
Maruti,CNG,Manual,Second,Delhi,2006,117196 km,₹713794
Toyota,,Manual,Third,Chennai,2005,24643 km,₹1229433
Honda,CNG,Manual,First,Chennai,2013,130580 km,₹1423995
Honda,Electric,Automatic,Third,Bangalore,2013,170278 km,₹1115100
,Diesel,Manual,First,Bangalore,2011,22482 km,₹896867
Toyota,Diesel,Automatic,First,Delhi,2007,6132 km,₹116105
Audi,,Manual,Second,Bangalore,2022,93780 km,₹712495
Ford,CNG,Manual,First,Delhi,2015,107302 km,₹272687
BMW,,Automatic,First,Kolkata,2011,25365 km,₹1053646
Mahindra,Diesel,Manual,Second,Chennai,2013,84553 km,₹736438
Mahindra,Diesel,,Third,Chennai,2005,65726 km,₹703359
Tata,Petrol,,First,,2018,134237 km,₹947790
Hyundai,Electric,Automatic,Second,Hyderabad,2010,66715 km,₹755362
BMW,Diesel,Automatic,First,Delhi,2011,69994 km,₹1581257
Honda,,,Second,,2014,59943 km,₹316915
Maruti,CNG,Manual,Third,Mumbai,2011,149258 km,₹1131477
Ford,,Manual,Third,Delhi,2006,196174 km,₹667497
Hyundai,Petrol,Manual,Second,Kolkata,2008,161080 km,₹352313
,,Automatic,Second,Pune,2021,7251 km,₹1407066
,,Manual,Second,Chennai,2005,121116 km,₹1142536
,,Automatic,Third,Bangalore,2014,145061 km,₹1785960
Toyota,,,First,Pune,2023,66715 km,₹1999955
Maruti,,,Third,Bangalore,2019,166358 km,₹716552
,Electric,Automatic,Second,,2014,49377 km,₹891043
Tata,Petrol,Manual,Second,Mumbai,2023,78366 km,₹1123439
,Petrol,,Third,,2016,159169 km,₹1025581
,,Automatic,Second,Pune,2020,71617 km,₹607730
Audi,Electric,Manual,Third,Kolkata,2013,185324 km,₹1164941
Honda,,Manual,Second,Hyderabad,2019,53928 km,₹1235730
Toyota,CNG,,First,Hyderabad,2021,117260 km,₹1564345
Audi,Petrol,Automatic,First,Bangalore,2018,33251 km,₹288210
Toyota,Petrol,,Second,Mumbai,2022,42500 km,₹1304665
Hyundai,Electric,,Third,Mumbai,2006,140864 km,₹1138457
Mahindra,CNG,Automatic,First,,2008,193019 km,₹505732
,Diesel,Automatic,Third,Kolkata,2022,29398 km,₹955738
Ford,CNG,Automatic,Second,Chennai,2011,160642 km,₹888447
Mahindra,Petrol,Manual,Third,Mumbai,2017,137851 km,₹364954
Maruti,CNG,Automatic,First,Chennai,2019,167297 km,₹1700931
Ford,Diesel,Automatic,Third,Hyderabad,2005,55508 km,₹1507356
,,Automatic,Third,Chennai,2015,160917 km,₹1977257
Hyundai,Diesel,,Second,Kolkata,2014,67257 km,₹191679
Mahindra,CNG,Automatic,Second,,2009,127872 km,₹1101040
Audi,Petrol,Automatic,Second,Mumbai,2020,186798 km,₹269446
BMW,Petrol,Automatic,First,Chennai,2015,136025 km,₹770008
Ford,Diesel,Automatic,First,Chennai,2010,167434 km,₹1327201
BMW,CNG,Automatic,Second,Bangalore,2013,99699 km,₹724588
Toyota,Electric,Manual,Second,Mumbai,2017,25991 km,₹1140444
Honda,Diesel,Automatic,First,Delhi,2012,146822 km,₹1466851
Audi,Electric,Manual,First,,2018,174400 km,₹1101198
Audi,,Manual,First,Chennai,2005,88028 km,₹195696
Audi,,Automatic,First,Pune,2021,179077 km,₹167421
,Petrol,Automatic,Second,,2009,75309 km,₹1062816
Mahindra,CNG,,First,Kolkata,2006,147001 km,₹1207177
Mahindra,Petrol,Automatic,Second,Mumbai,2013,48822 km,₹134112
BMW,Diesel,Automatic,Third,Pune,2008,70747 km,₹1233243
Ford,,Automatic,Third,Chennai,2021,104273 km,₹449454
BMW,Petrol,Automatic,First,Kolkata,2021,150417 km,₹1308957
BMW,CNG,Manual,Third,Kolkata,2022,87674 km,₹722207
Audi,Electric,Manual,Third,Hyderabad,2020,169404 km,₹526941
Toyota,,Manual,Third,Bangalore,2012,153778 km,₹1088539
Toyota,CNG,Automatic,First,Kolkata,2015,143982 km,₹1802424
Maruti,Petrol,Manual,First,Delhi,2022,102382 km,₹703359
Mahindra,Diesel,Manual,Third,Mumbai,2014,66715 km,₹1336541
Maruti,CNG,Manual,Second,Bangalore,2017,37317 km,₹891624
Tata,Petrol,,Third,Delhi,2021,157324 km,₹880080
Mahindra,Diesel,Manual,First,Mumbai,2022,9655 km,₹334484
Honda,Petrol,Automatic,First,Kolkata,2014,94743 km,₹511811
Mahindra,Petrol,Manual,First,,2020,129481 km,₹1802424
Maruti,Diesel,Automatic,Third,Bangalore,2009,74351 km,₹621998
Maruti,Petrol,Manual,Second,Bangalore,2017,98650 km,₹1804801
Audi,CNG,Manual,First,Bangalore,2022,179405 km,₹578365
Toyota,Electric,Automatic,First,Bangalore,2021,10993 km,₹891624
Hyundai,,Manual,Third,Delhi,2013,153394 km,₹1569416
Mahindra,Diesel,Manual,Second,,2018,152531 km,₹1628249
BMW,Petrol,Manual,Third,Mumbai,2021,99455 km,₹902925
Honda,Petrol,Manual,First,Chennai,2008,17963 km,₹1138457
Ford,Electric,Manual,Second,Delhi,2022,118034 km,₹111009
Maruti,,Manual,Second,,2019,89664 km,₹1101198
Maruti,Petrol,,First,Kolkata,2015,61017 km,₹1769024
Mahindra,,Automatic,Second,,2016,174176 km,₹998633
Mahindra,Petrol,Automatic,Second,Kolkata,2013,174241 km,₹1409977
Ford,CNG,Manual,Third,Bangalore,2017,90366 km,₹1649648
BMW,,,First,Bangalore,2019,54434 km,₹1174958
,,Manual,First,Hyderabad,2019,115100 km,₹616187
Mahindra,,Manual,First,Chennai,2009,106387 km,₹1628914
Toyota,,Automatic,First,Pune,2023,61096 km,₹194154
BMW,Diesel,Manual,First,Delhi,2018,105846 km,₹1686308
Honda,,Manual,Second,Delhi,2021,62705 km,₹1028665
Tata,Petrol,Automatic,Third,Pune,2022,78495 km,₹771064
Maruti,,,First,Pune,2007,136301 km,₹1755464
Maruti,CNG,Automatic,Third,Kolkata,2006,31393 km,₹681154
,,Automatic,Third,Mumbai,2005,75871 km,₹241519
Audi,CNG,,Second,Pune,2014,61630 km,₹255049
Ford,Electric,Manual,First,Mumbai,2023,65091 km,₹1608834
Tata,CNG,Manual,Second,Delhi,2021,82462 km,₹851259
Hyundai,,Manual,First,Chennai,2016,90374 km,₹1410253
Hyundai,Petrol,Automatic,Second,Mumbai,2005,194937 km,₹224034
Honda,Petrol,Automatic,Third,Mumbai,2016,31028 km,₹1304665
Mahindra,Diesel,,First,Bangalore,2021,75400 km,₹224034
BMW,Petrol,Automatic,Third,Bangalore,2007,7251 km,₹624658
Ford,,Automatic,Third,Delhi,2015,164472 km,₹159072
Honda,Diesel,Manual,Second,Delhi,2021,144195 km,₹1374401
,,,First,Mumbai,2007,108863 km,₹1034794
BMW,Diesel,,Third,Delhi,2012,38785 km,₹670141
Mahindra,Petrol,,Second,Hyderabad,2008,52657 km,₹1046301
Ford,,Manual,First,Bangalore,2011,162255 km,₹1848071
Tata,Electric,Automatic,First,Bangalore,2018,47968 km,₹132161
Honda,CNG,Manual,Third,Bangalore,2018,178820 km,₹392759
Toyota,CNG,Manual,First,Hyderabad,2008,145319 km,₹1540334
BMW,,Manual,Third,,2020,104122 km,₹1406057
Maruti,Diesel,Automatic,First,Kolkata,2005,163253 km,₹1720866
