car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
Hyundai,,Automatic,Second,Kolkata,2021,73653 km,₹1735086
Maruti,,Manual,Third,Pune,2014,186062 km,₹787635
Maruti,Electric,Manual,Third,Hyderabad,2020,179750 km,₹688510
Audi,Petrol,Automatic,First,Pune,2020,157472 km,₹793812
BMW,Electric,Manual,First,Mumbai,2012,109843 km,₹1088539
Tata,Petrol,Manual,Third,Mumbai,2011,145790 km,₹967838
Maruti,Petrol,Automatic,First,Bangalore,2010,197385 km,₹1366560
Tata,Diesel,Automatic,Second,,2020,95748 km,₹1790336
Tata,CNG,Manual,First,Pune,2020,111732 km,₹749362
Hyundai,,Manual,Second,Kolkata,2011,49247 km,₹1334599
Tata,,Manual,Second,Bangalore,2013,14583 km,₹1438352
Toyota,,,Second,Chennai,2018,64412 km,₹1304491
Ford,CNG,Automatic,Second,Mumbai,2015,169404 km,₹361674
Ford,Diesel,Automatic,Second,Mumbai,2018,151150 km,₹799793
Maruti,Diesel,Manual,First,Kolkata,2011,129481 km,₹1957628
Toyota,,Automatic,Second,Pune,2005,159682 km,₹538863
Ford,Petrol,Manual,First,Bangalore,2017,6044 km,₹902925
Mahindra,,Automatic,Second,Kolkata,2007,42420 km,₹899288
Audi,CNG,,Third,Bangalore,2008,94846 km,₹230334
Ford,CNG,Automatic,Second,,2015,105400 km,₹1776466
Hyundai,,,Third,Bangalore,2006,125050 km,₹1540334
Maruti,CNG,Automatic,Second,Bangalore,2018,85664 km,₹1201751
Ford,,Manual,Second,Bangalore,2016,46846 km,₹1918352
Maruti,,,Second,Mumbai,2021,6906 km,₹486354
Mahindra,CNG,Manual,Third,Delhi,2016,120074 km,₹713398
,Diesel,Automatic,Third,Hyderabad,2016,25750 km,₹1236078
Mahindra,CNG,Manual,Second,,2005,31028 km,₹1850866
Toyota,,Manual,First,Kolkata,2017,73653 km,₹885890
Ford,Diesel,Automatic,Second,Mumbai,2018,120652 km,₹670141
Tata,Electric,Manual,Third,Pune,2006,79854 km,₹564710
Mahindra,Electric,Automatic,Second,Delhi,2016,83218 km,₹1219234
,,Automatic,Third,Delhi,2020,105814 km,₹1293582
Toyota,Petrol,Manual,Third,Hyderabad,2008,55390 km,₹980255
,,Manual,Third,Pune,2012,84732 km,₹1466851
,,Automatic,Second,Delhi,2006,101516 km,₹771502
Hyundai,Petrol,Manual,Third,Delhi,2014,6468 km,₹736438
Maruti,Diesel,Automatic,Third,,2013,157647 km,₹1527098
Hyundai,,Automatic,Second,Delhi,2019,153778 km,₹489913
Maruti,Petrol,,Third,Chennai,2017,186787 km,₹312153
Maruti,,Automatic,Second,Pune,2021,35461 km,₹1882258
Ford,CNG,Automatic,Third,Delhi,2020,90945 km,₹1624061
Maruti,Diesel,Automatic,First,Mumbai,2006,41839 km,₹363389
Toyota,,Manual,First,Bangalore,2018,98860 km,₹268678
Audi,CNG,Manual,Third,Kolkata,2007,43098 km,₹1466851
Maruti,CNG,Automatic,First,Pune,2016,119176 km,₹1790792
Audi,Diesel,Automatic,Second,Hyderabad,2012,139854 km,₹686470
Honda,CNG,Automatic,First,,2006,71830 km,₹1744173
Hyundai,Petrol,,Third,Kolkata,2008,159607 km,₹754669
Ford,Diesel,,Third,Chennai,2018,86199 km,₹1701207
Ford,,,Second,Chennai,2020,6044 km,₹100801
Audi,Diesel,Automatic,Third,Hyderabad,2023,76743 km,₹350319
BMW,Electric,Manual,Second,Hyderabad,2006,50890 km,₹1513664
Audi,Diesel,Automatic,First,Pune,2016,14589 km,₹1256649
Honda,,Manual,First,Hyderabad,2018,82707 km,₹1583733
Hyundai,Petrol,Automatic,Second,Delhi,2010,14583 km,₹1374401
BMW,,Automatic,Second,Chennai,2017,180212 km,₹1075924
Audi,CNG,Automatic,Third,Bangalore,2008,6537 km,₹1451197
,Diesel,Manual,First,Mumbai,2022,78366 km,₹1704933
Tata,Petrol,Manual,Second,Delhi,2016,74603 km,₹444937
Toyota,Petrol,Automatic,First,Hyderabad,2023,87674 km,₹959004
BMW,CNG,Manual,Second,Pune,2012,85729 km,₹649656
Toyota,Diesel,,First,Bangalore,2011,158470 km,₹1588702
,,Manual,Third,Chennai,2020,111410 km,₹712082
Audi,CNG,Manual,First,Pune,2023,91155 km,₹765491
Tata,Diesel,Manual,First,Mumbai,2010,42201 km,
BMW,Electric,Automatic,First,Hyderabad,2015,78313 km,₹927401
BMW,,Automatic,First,Kolkata,2009,106387 km,₹1643630
Hyundai,Petrol,Manual,First,Kolkata,2020,10972 km,₹1192564
,Petrol,Manual,Third,Hyderabad,2011,107511 km,₹1839103
Mahindra,Petrol,Automatic,Second,Pune,2009,150693 km,₹484083
Audi,,Manual,First,Delhi,2015,39550 km,₹602850
Toyota,Electric,Automatic,Third,Bangalore,2019,146439 km,₹1374585
Audi,CNG,Automatic,First,Delhi,2007,81478 km,₹1101720
Toyota,,Manual,First,,2009,132173 km,₹873589
Maruti,,Manual,Second,Mumbai,2009,196428 km,₹1275913
,CNG,,First,Mumbai,2013,123972 km,₹1172718
Maruti,,Automatic,Third,,2019,158832 km,₹1993190
Toyota,Diesel,Automatic,Third,,2007,32818 km,₹999751
,Petrol,Manual,Second,Kolkata,2010,37317 km,₹727395
,Diesel,Automatic,First,Delhi,2021,22558 km,₹1385979
Mahindra,Petrol,Manual,Third,Delhi,2012,92876 km,₹1475330
Ford,CNG,Automatic,First,Chennai,2015,70614 km,₹566516
Tata,,,First,Mumbai,2010,19650 km,₹392552
Honda,Petrol,Manual,First,Delhi,2012,137654 km,₹294243
Toyota,Petrol,Manual,Second,Chennai,2014,29976 km,₹624436
Ford,CNG,Manual,First,,2007,8320 km,₹1299029
BMW,,Manual,Third,Bangalore,2018,139854 km,₹1826327
BMW,Diesel,Manual,First,Hyderabad,2018,163099 km,₹633037
BMW,CNG,Manual,Third,Hyderabad,2014,32818 km,₹1686314
Maruti,Petrol,Automatic,First,Bangalore,2016,127357 km,₹1958770
Tata,Petrol,Automatic,Third,Hyderabad,2010,24252 km,₹1266680
Maruti,,Manual,Third,Mumbai,2016,49377 km,₹1209229
Mahindra,,,First,Mumbai,2018,28723 km,₹1080043
Tata,Petrol,Manual,First,Hyderabad,2006,58502 km,₹1466851
Audi,,,Third,Delhi,2013,146267 km,₹554529
Toyota,Electric,Manual,Second,,2014,73681 km,₹590783
Hyundai,,,First,Mumbai,2021,122369 km,₹1888702
Hyundai,CNG,Automatic,Second,Pune,2021,10544 km,₹1908570
BMW,CNG,,First,Chennai,2007,168535 km,₹1832679
Ford,CNG,,First,Mumbai,2023,141149 km,₹724588
Hyundai,Electric,Manual,First,Delhi,2005,47968 km,₹1265179
Maruti,Petrol,,First,Hyderabad,2016,196996 km,₹662886
BMW,Petrol,Manual,Second,Kolkata,2011,61920 km,₹104331
Maruti,Diesel,Manual,First,,2008,176999 km,₹1986318
Audi,,Manual,Third,Pune,2014,193674 km,₹624436
BMW,Diesel,Automatic,Third,Kolkata,2017,31572 km,₹1698515
Maruti,Electric,Manual,Second,Hyderabad,2006,47879 km,₹917060
Maruti,,Automatic,First,Kolkata,2014,35562 km,₹1861568
,Petrol,Automatic,Third,Pune,2008,197180 km,₹1123439
Toyota,Electric,Automatic,Second,Hyderabad,2022,109263 km,₹1059991
Toyota,CNG,,First,Kolkata,2009,9551 km,₹462578
Audi,,Automatic,Third,Chennai,2023,143928 km,₹486354
,Petrol,Manual,Third,Kolkata,2006,54756 km,₹881704
,Electric,Manual,Second,Pune,2016,9055 km,₹1744173
BMW,,Manual,First,Mumbai,2021,155737 km,₹462355
Toyota,,Manual,First,Delhi,2014,81407 km,₹413673
Maruti,Electric,Manual,Third,Chennai,2006,96656 km,₹917060
BMW,CNG,Manual,Third,Pune,2010,106505 km,₹1638040
Mahindra,Electric,,Third,Kolkata,2012,163698 km,₹1102297
Tata,,Automatic,First,Mumbai,2023,167434 km,₹634255
,CNG,Manual,Second,Kolkata,2015,105417 km,₹1219234
Hyundai,Petrol,Automatic,Second,,2016,189875 km,₹1700931
Tata,,Manual,First,Mumbai,2013,123558 km,₹1285560
Maruti,Electric,Automatic,Second,,2006,42500 km,₹1552765
Tata,Electric,Automatic,Third,,2012,55713 km,₹277265
Maruti,Diesel,Automatic,Second,Kolkata,2015,58014 km,₹270923
Hyundai,Electric,Automatic,Second,Kolkata,2008,48890 km,₹646982
Hyundai,Diesel,,Second,,2014,149258 km,₹485114
Ford,Electric,,Third,Hyderabad,2020,157472 km,₹1706215
BMW,Petrol,Automatic,First,Bangalore,2012,149434 km,₹500435
Mahindra,Electric,Automatic,Third,Kolkata,2008,111410 km,₹1653416
,,Automatic,First,Hyderabad,2014,179750 km,₹670141
Toyota,Petrol,Manual,First,Pune,2016,74468 km,₹364954
Honda,,Manual,First,Bangalore,2018,192871 km,₹1982184
Audi,CNG,Manual,Second,Kolkata,2020,112648 km,₹1691711
Honda,,Automatic,Second,Delhi,2022,86171 km,₹1493526
,,Automatic,First,,2016,55468 km,₹1454945
Maruti,CNG,Manual,First,Bangalore,2022,181789 km,₹1538291
,,,Second,Mumbai,2011,151115 km,₹586598
Maruti,,,Third,Chennai,2011,68745 km,₹543148
Audi,CNG,Automatic,First,Delhi,2013,147509 km,₹350319
Mahindra,Diesel,Automatic,Third,Hyderabad,2005,82225 km,₹1551887
,Electric,,Second,,2010,101261 km,₹1982184
Maruti,,Manual,First,Kolkata,2010,127863 km,₹1531177
Mahindra,,Automatic,Third,Mumbai,2016,90469 km,₹584716
,,Manual,Third,Mumbai,2016,196812 km,₹674120
Mahindra,CNG,Automatic,Third,Kolkata,2014,103185 km,₹581438
Ford,,Manual,Second,,2010,121528 km,₹824135
Ford,Petrol,,Second,Chennai,2021,64557 km,₹1364008
Tata,CNG,,Third,Pune,2023,37317 km,₹1769024
Ford,Petrol,Manual,Third,Bangalore,2022,111410 km,₹1665976
Mahindra,Diesel,Automatic,Second,,2010,184363 km,₹521655
,Diesel,,Third,Hyderabad,2023,36007 km,₹1243064
Maruti,Diesel,Automatic,Third,Bangalore,2014,130155 km,₹281693
Honda,Electric,,Second,Bangalore,2012,180207 km,₹1257840
,Diesel,Automatic,Third,,2010,40187 km,₹1034794
Audi,CNG,Manual,Third,Delhi,2011,31028 km,₹463581
Tata,Diesel,Manual,Third,Bangalore,2005,178084 km,₹1638040
Ford,Diesel,Manual,Second,Pune,2022,113612 km,₹1769024
Honda,Diesel,Automatic,Third,Mumbai,2016,190473 km,₹916609
Hyundai,Petrol,Manual,Second,Delhi,2020,107621 km,₹1068763
Tata,Electric,Automatic,Second,Kolkata,2014,7147 km,₹1914299
Toyota,Electric,Automatic,First,,2014,171963 km,₹1878568
Mahindra,Electric,Automatic,First,Kolkata,2018,155713 km,₹1035709
Maruti,CNG,,Third,,2014,97259 km,₹1671853
,Diesel,,Second,Pune,2014,76356 km,₹1353405
,,Automatic,First,Kolkata,2015,141496 km,₹711516
Ford,CNG,,Third,Chennai,2006,109143 km,₹1116254
Mahindra,CNG,Automatic,First,Hyderabad,2012,39808 km,₹149297
Toyota,Petrol,Automatic,First,,2011,141260 km,₹1138457
Audi,Diesel,,Second,Mumbai,2012,122569 km,₹1125336
Ford,Diesel,Manual,Second,Chennai,2005,67257 km,₹334484
Hyundai,Diesel,Manual,First,Pune,2006,96038 km,₹1565088
,CNG,,First,Mumbai,2022,37930 km,₹1691570
Audi,CNG,Automatic,Second,Delhi,2019,18265 km,₹724762
,Electric,,Third,Kolkata,2005,186062 km,₹1380874
BMW,,,Second,,2009,91296 km,₹1416015
Ford,,Manual,First,Chennai,2006,79233 km,₹290128
Tata,,,Third,Delhi,2007,123089 km,₹1214484
,,Automatic,First,Delhi,2023,196735 km,₹1080213
Audi,Petrol,Automatic,Third,,2022,182763 km,₹1706215
Maruti,Petrol,Automatic,First,Chennai,2022,20994 km,₹1407477
Maruti,Petrol,,Third,Bangalore,2018,16801 km,₹1849551
Toyota,Electric,Manual,Third,Chennai,2012,10057 km,₹492761
Audi,,Automatic,First,Bangalore,2016,91373 km,₹1601948
,Diesel,Automatic,Third,Pune,2014,194973 km,₹951271
Hyundai,,Automatic,Second,,2021,185109 km,₹1207177
Mahindra,Petrol,Automatic,First,Pune,2015,123171 km,₹313933
Toyota,,Manual,Second,Hyderabad,2006,160642 km,₹509898
,Diesel,Manual,First,Chennai,2008,145287 km,₹788233
Audi,Petrol,Manual,Third,Kolkata,2005,168535 km,₹127213
Audi,CNG,,Third,Hyderabad,2019,18403 km,₹263944
Tata,Diesel,Manual,Third,Delhi,2017,40739 km,₹1804801
Tata,Diesel,Manual,First,Pune,2012,78181 km,₹885890
Honda,Diesel,,Second,Bangalore,2008,28104 km,₹1979656
Maruti,,Manual,Second,Kolkata,2014,63382 km,₹1849551
Audi,CNG,,First,Chennai,2023,180212 km,₹712495
Audi,Diesel,Automatic,First,,2022,99699 km,₹1225269
,Electric,,Second,Delhi,2009,196812 km,₹1235166
,,Manual,Second,Kolkata,2023,98860 km,₹1416015
Mahindra,Diesel,Manual,Second,Hyderabad,2020,148377 km,₹1123439
BMW,CNG,Automatic,Second,Kolkata,2005,61096 km,₹661700
,Petrol,,First,Bangalore,2016,52657 km,₹335132
Audi,Petrol,Automatic,First,Pune,2006,136301 km,₹430328
Honda,Electric,Manual,Third,Kolkata,2012,51737 km,₹1744173
Tata,Petrol,Automatic,Second,Mumbai,2022,196191 km,₹969241
Hyundai,CNG,Automatic,Third,Mumbai,2020,198442 km,₹1412032
,,Automatic,First,Pune,2009,57389 km,₹661700
Ford,Petrol,Automatic,First,Pune,2017,94051 km,₹1497806
Honda,CNG,,Third,Bangalore,2023,36673 km,₹766252
Ford,Diesel,Automatic,Second,Bangalore,2007,99699 km,₹1164941
Ford,,Manual,Second,Bangalore,2012,22205 km,₹959375
Toyota,CNG,Automatic,Second,Kolkata,2016,151245 km,₹1327477
Hyundai,,Manual,Second,Hyderabad,2006,14336 km,₹1860968
Ford,CNG,Automatic,Third,Kolkata,2015,16353 km,₹1486311
Mahindra,Petrol,Automatic,Third,,2016,184006 km,₹771253
BMW,Electric,Manual,First,Chennai,2022,55248 km,₹260974
Mahindra,,Manual,Second,Delhi,2017,178084 km,₹980255
Audi,Electric,Manual,Second,Delhi,2009,53037 km,₹1922584
Mahindra,,,Second,Bangalore,2016,71983 km,₹1790792
Mahindra,,,Third,,2006,14479 km,₹1101040
Audi,Diesel,Manual,Second,Pune,2009,180599 km,₹1466851
Tata,Diesel,,Third,Bangalore,2011,61677 km,₹1843355
Hyundai,Electric,Automatic,Second,Chennai,2016,138058 km,₹1465359
Maruti,CNG,Manual,Second,Pune,2020,71617 km,₹1125336
BMW,,Manual,First,Hyderabad,2012,39929 km,₹1250127
Ford,,Automatic,Second,Mumbai,2013,99533 km,₹646707
BMW,Diesel,Automatic,Second,,2019,63959 km,₹195696
Honda,Diesel,Automatic,First,Pune,2009,99455 km,₹1682716
Hyundai,,Manual,Third,Mumbai,2017,173600 km,₹667497
Maruti,Diesel,Manual,Third,,2009,191790 km,₹1173120
Toyota,,Automatic,Second,Delhi,2015,34332 km,₹871136
Mahindra,CNG,Manual,Third,,2014,78302 km,₹1851864
Toyota,Electric,Manual,Second,,2017,10993 km,₹1843685
Tata,Petrol,Manual,First,Hyderabad,2013,101498 km,₹402138
,Electric,,First,Kolkata,2018,75400 km,₹485114
Toyota,CNG,,Second,Bangalore,2022,156895 km,₹277476
Mahindra,CNG,Automatic,First,,2019,79233 km,₹1235730
BMW,Petrol,,First,Pune,2014,185536 km,₹972700
Toyota,,Manual,Second,Kolkata,2011,107302 km,₹242728
Ford,,Automatic,Second,,2012,137851 km,₹1525196
Audi,Diesel,Manual,First,,2007,182190 km,₹1643225
,Petrol,Automatic,Third,Kolkata,2019,48074 km,₹1525196
Hyundai,Petrol,,Third,Bangalore,2020,90945 km,₹1716999
,Electric,Automatic,Second,,2008,6906 km,₹1699572
Tata,Electric,Manual,Second,Hyderabad,2010,101516 km,₹644748
Honda,CNG,Automatic,Third,,2005,106164 km,₹1216698
Tata,Diesel,Manual,First,Hyderabad,2008,151429 km,₹1659067
,Diesel,,Third,Bangalore,2015,8320 km,₹1383326
Tata,CNG,Automatic,Third,Chennai,2016,32867 km,₹897271
Toyota,CNG,Automatic,Third,Pune,2009,164876 km,₹1426636
Ford,,Automatic,Third,Kolkata,2020,164912 km,₹157175
Honda,Petrol,Automatic,Second,Bangalore,2017,6132 km,₹1744173
Maruti,Electric,Manual,Second,Pune,2017,112441 km,₹492761
Hyundai,CNG,Automatic,First,Bangalore,2021,54756 km,₹1266680
Hyundai,CNG,Manual,First,Kolkata,2011,110433 km,₹888447
Hyundai,,Automatic,First,Chennai,2012,91322 km,₹1350844
Hyundai,Electric,,First,Delhi,2017,12170 km,₹1666137
Ford,,,Third,Mumbai,2020,15737 km,₹1356501
Hyundai,Petrol,Automatic,Second,Delhi,2008,55711 km,₹797389
Toyota,Petrol,Automatic,Second,Pune,2012,99192 km,₹1024276
Audi,,Manual,First,Delhi,2020,124156 km,₹738902
Tata,CNG,Automatic,First,Delhi,2014,14583 km,₹1075924
Ford,Diesel,Manual,Third,,2016,180599 km,₹987880
Hyundai,Petrol,Automatic,Third,,2016,154805 km,₹586598
Hyundai,Petrol,Manual,First,Chennai,2009,98831 km,₹1481040
Maruti,,Manual,Second,,2020,49460 km,₹485114
Hyundai,Petrol,Automatic,Second,Delhi,2005,92908 km,₹1390799
Honda,Diesel,Manual,Second,Hyderabad,2013,14479 km,₹374541
Hyundai,Diesel,Automatic,First,Hyderabad,2016,152531 km,₹1618367
Maruti,Diesel,Manual,Second,Chennai,2009,122369 km,₹955738
Hyundai,Petrol,Manual,Third,Chennai,2007,157472 km,₹1505764
Tata,CNG,Automatic,Third,Chennai,2009,192054 km,₹1287171
Honda,Petrol,Manual,First,Chennai,2006,118689 km,₹1552765
Toyota,,Manual,Third,Kolkata,2018,10972 km,₹1123439
Mahindra,Diesel,Automatic,First,Mumbai,2006,167297 km,₹236262
Ford,CNG,Manual,Second,Mumbai,2017,195189 km,₹1961753
Maruti,,,Second,Mumbai,2011,63032 km,₹921247
BMW,Electric,Manual,Second,Bangalore,2014,23316 km,₹1552765
Ford,CNG,Manual,Third,Pune,2017,42146 km,₹1807557
Maruti,Diesel,Automatic,First,Delhi,2020,94367 km,₹770008
Audi,Diesel,Manual,Second,,2018,16801 km,₹1265179
,Electric,Manual,First,Bangalore,2015,85986 km,₹943353
Maruti,,Manual,Second,Mumbai,2014,45736 km,₹674699
Honda,Electric,Manual,Third,Hyderabad,2010,43967 km,₹952756
Audi,CNG,,Third,Delhi,2008,29530 km,₹1237273
BMW,,Manual,First,Hyderabad,2005,93290 km,₹1494825
Hyundai,CNG,Automatic,Third,Hyderabad,2011,99346 km,₹1161331
Honda,Petrol,,Third,Mumbai,2013,134529 km,₹1876238
Toyota,CNG,Automatic,First,Delhi,2012,22948 km,₹1028665
Tata,,,Second,Chennai,2009,96009 km,₹1115100
Ford,Petrol,Manual,Third,Delhi,2023,173001 km,₹743790
Toyota,Electric,,First,Delhi,2014,113835 km,₹166691
Tata,Diesel,Manual,Third,Bangalore,2015,86494 km,₹1035709
BMW,CNG,Automatic,Third,Bangalore,2019,63382 km,₹773882
Maruti,Petrol,Automatic,Third,Pune,2010,180212 km,₹967838
Honda,CNG,Manual,Third,Hyderabad,2019,156697 km,₹1227640
BMW,,Automatic,First,Pune,2009,118034 km,₹538863
Audi,Diesel,Automatic,First,Mumbai,2023,78169 km,₹363389
Mahindra,Electric,Manual,First,Mumbai,2023,179405 km,₹162784
Mahindra,,Manual,Third,,2014,180858 km,₹873372
Hyundai,,Automatic,Third,Pune,2016,183428 km,₹862476
Tata,Diesel,Automatic,Third,,2008,197941 km,₹1767690
Mahindra,Diesel,,First,Chennai,2022,102170 km,₹1967336
Honda,Petrol,Automatic,Third,Hyderabad,2020,156341 km,₹1378971
Honda,,,Second,Pune,2012,159912 km,₹697823
Toyota,,Automatic,Third,Bangalore,2008,87674 km,₹1527632
Maruti,CNG,Manual,Second,Chennai,2016,94787 km,₹859036
Toyota,,Manual,Third,Pune,2006,21984 km,₹1243064
Honda,CNG,Automatic,First,Mumbai,2008,83972 km,₹352313
Toyota,Electric,Automatic,Third,Bangalore,2009,58014 km,₹235090
Hyundai,Petrol,Manual,Second,Kolkata,2007,173606 km,₹1649648
Audi,,Manual,Second,,2013,38785 km,₹1637746
Mahindra,Petrol,,Third,Bangalore,2022,167701 km,₹1364008
Ford,,Automatic,Second,Bangalore,2015,157472 km,₹1968521
BMW,,Automatic,Second,Mumbai,2007,182190 km,₹1336541
Tata,,Automatic,First,Hyderabad,2006,180794 km,₹332366
Maruti,Petrol,Manual,Third,Bangalore,2013,178820 km,₹1368470
Mahindra,Diesel,Manual,Third,,2018,114349 km,₹1238986
Mahindra,Diesel,Manual,Third,Bangalore,2008,25991 km,₹362199
BMW,Diesel,Manual,Second,Chennai,2013,151245 km,₹766252
Tata,Petrol,Automatic,Third,Hyderabad,2017,107302 km,₹417798
Hyundai,,Automatic,Third,Kolkata,2022,57066 km,₹1233768
Honda,CNG,,First,Chennai,2019,123623 km,₹978835
Toyota,Diesel,,First,Chennai,2014,125721 km,₹821075
Ford,Diesel,Manual,First,,2020,142145 km,₹1127442
Mahindra,CNG,Automatic,Second,Delhi,2016,66991 km,₹993844
Toyota,Electric,Automatic,Third,,2009,45733 km,₹1531177
,CNG,,First,Mumbai,2006,127002 km,₹1243064
Ford,,Manual,First,Kolkata,2014,117260 km,₹880080
Honda,CNG,Automatic,First,Hyderabad,2005,104525 km,₹1689804
Hyundai,,Automatic,Third,Bangalore,2011,186071 km,₹1850866
Hyundai,,Manual,Third,,2021,178820 km,₹1031310
