car_brand,fuel_type,transmission,owner_type,city,year,km_driven,price
Honda,Diesel,Manual,Third,Delhi,2020,65390 km,₹753080
Hyundai,,Automatic,Second,Mumbai,2007,52218 km,₹1995202
Hyundai,Petrol,Automatic,Second,Pune,2018,186413 km,₹943353
Honda,,Manual,First,Bangalore,2014,98144 km,₹1181159
Hyundai,Diesel,Automatic,Third,Hyderabad,2011,8981 km,₹1775017
Audi,,Manual,First,Delhi,2021,102037 km,₹862476
Maruti,,Automatic,Third,Delhi,2010,100335 km,₹899288
Mahindra,,Manual,Third,Mumbai,2008,174400 km,₹829411
Tata,,,Third,Mumbai,2021,40739 km,₹888447
,Diesel,Manual,Second,Chennai,2013,167735 km,₹127213
Hyundai,Petrol,Manual,Second,Kolkata,2008,47879 km,₹1478280
Toyota,CNG,Manual,Third,,2011,63382 km,₹414444
,Petrol,Manual,First,Kolkata,2006,114381 km,₹998760
Audi,Electric,Automatic,Third,Mumbai,2021,109263 km,₹1733012
Audi,Diesel,Manual,Third,Chennai,2012,160199 km,₹1744173
Honda,,,First,Mumbai,2019,83972 km,₹720160
Hyundai,Electric,Manual,Third,Bangalore,2019,177106 km,₹688510
Ford,,Manual,First,Pune,2012,37334 km,₹1888702
,Petrol,Manual,Second,Delhi,2020,42755 km,₹1355769
Mahindra,,Manual,Second,Mumbai,2023,132514 km,₹1423995
Mahindra,,Manual,First,,2015,136001 km,₹1304665
Honda,CNG,Automatic,Second,Chennai,2006,16434 km,₹159072
BMW,Electric,Automatic,Second,Chennai,2021,70641 km,₹1151007
Hyundai,,Automatic,First,Delhi,2020,183130 km,₹1315598
Toyota,Petrol,Automatic,Second,Bangalore,2019,85021 km,₹1919456
Tata,CNG,Automatic,Third,,2017,20791 km,₹162784
Mahindra,Diesel,Manual,Third,Mumbai,2019,112779 km,₹318431
Honda,Petrol,Automatic,First,Chennai,2008,174635 km,₹357231
Hyundai,Diesel,,Second,Delhi,2020,6537 km,₹430328
Ford,Petrol,Automatic,Third,Chennai,2016,164633 km,₹1385979
Honda,Petrol,Automatic,Third,Delhi,2008,20385 km,₹1594475
Mahindra,Petrol,Manual,Second,Kolkata,2007,142145 km,₹736431
Hyundai,,Automatic,Second,Kolkata,2021,52218 km,₹235090
Tata,CNG,Automatic,Third,Kolkata,2022,164912 km,₹956051
Mahindra,,Automatic,Third,Bangalore,2022,174331 km,₹1834805
Maruti,CNG,,First,Kolkata,2021,88028 km,₹1459948
Toyota,Diesel,Manual,First,Pune,2016,174635 km,₹840957
Hyundai,CNG,Manual,Third,Chennai,2008,51531 km,₹335132
Maruti,CNG,Automatic,First,Hyderabad,2016,143982 km,₹598953
,Petrol,,Third,Delhi,2019,199442 km,₹1729040
Toyota,Electric,Manual,Third,Mumbai,2020,70641 km,₹1513311
Audi,Diesel,Manual,First,Kolkata,2009,171963 km,₹1123657
Honda,Electric,Manual,First,Bangalore,2019,61630 km,₹107086
Ford,Electric,Manual,Second,Pune,2021,180794 km,₹249457
BMW,Petrol,Automatic,Second,Chennai,2022,9655 km,₹920848
Mahindra,Petrol,Automatic,Second,,2009,97906 km,₹1542987
Tata,,Manual,Third,,2017,104122 km,₹947790
Tata,CNG,Manual,First,,2023,156022 km,₹1427877
Toyota,Petrol,Manual,Third,Bangalore,2017,133406 km,₹927401
,,Manual,First,Mumbai,2022,25608 km,₹294243
Audi,Petrol,Automatic,Third,Chennai,2018,48822 km,₹1618642
,Electric,,Second,Delhi,2008,36826 km,₹771064
Hyundai,,,Second,Delhi,2008,53784 km,₹1993651
BMW,Diesel,Manual,Second,Pune,2023,22509 km,₹695976
,Petrol,,Third,Pune,2017,151692 km,₹380407
Hyundai,Petrol,Automatic,First,,2016,81870 km,₹107086
Maruti,Diesel,Automatic,First,Mumbai,2011,11041 km,₹285169
BMW,Petrol,Automatic,Second,Bangalore,2016,6044 km,₹1161331
Mahindra,Electric,Manual,Second,Delhi,2008,82926 km,₹161264
Audi,Petrol,Manual,Second,,2006,6620 km,₹1902348
Hyundai,CNG,Manual,Second,Kolkata,2006,133411 km,₹952756
BMW,,Manual,First,Kolkata,2009,92876 km,₹181238
Honda,,Manual,Third,,2014,175203 km,₹616187
Hyundai,Electric,Automatic,Third,Pune,2014,86899 km,₹617961
Hyundai,Diesel,Automatic,Third,Chennai,2013,,₹1689804
Audi,Electric,Automatic,Third,Bangalore,2017,115100 km,₹902523
Ford,CNG,Manual,Second,Pune,2011,145287 km,₹1442942
Mahindra,CNG,,Second,Chennai,2009,63026 km,₹578365
Toyota,Petrol,,Second,Chennai,2014,85206 km,₹1666137
Audi,,Automatic,Third,,2014,42420 km,₹1236078
Toyota,CNG,,Second,,2010,167297 km,₹1623659
Audi,Petrol,Automatic,Second,Kolkata,2023,96009 km,₹1668480
Tata,Diesel,,First,Kolkata,2012,193629 km,₹965630
Toyota,CNG,Manual,First,Hyderabad,2005,107795 km,₹472333
Tata,,Manual,Second,Mumbai,2021,130604 km,₹1817202
Toyota,,Manual,First,Delhi,2011,175572 km,₹149297
BMW,,Manual,First,Hyderabad,2018,6906 km,₹380407
Mahindra,Petrol,Manual,Second,Kolkata,2021,158832 km,₹1468465
Honda,CNG,Automatic,Second,Delhi,2013,122116 km,₹374541
Audi,CNG,Automatic,Second,,2021,97906 km,₹133734
Toyota,Petrol,Automatic,Second,Delhi,2009,157376 km,₹650901
Mahindra,Diesel,Manual,Third,Bangalore,2012,189875 km,₹969241
,,,Third,Hyderabad,2010,138922 km,₹1986318
Ford,Petrol,Automatic,Second,Mumbai,2015,62480 km,₹670141
Hyundai,CNG,Manual,First,Delhi,2023,5727 km,₹1914299
,Diesel,Automatic,Second,Bangalore,2008,42146 km,₹952224
Ford,Petrol,Manual,Second,Kolkata,2022,19799 km,₹1206026
Toyota,Diesel,Manual,First,Chennai,2005,112092 km,₹902925
Hyundai,,,Third,Hyderabad,2017,124289 km,₹891043
BMW,,Manual,Second,Pune,2018,61321 km,₹1781405
Ford,,Automatic,Second,Delhi,2005,136301 km,₹661700
Mahindra,CNG,,Third,,2015,45502 km,₹709557
Audi,Petrol,Automatic,Third,Delhi,2021,54402 km,₹116105
BMW,CNG,Manual,First,,2008,104764 km,₹1731570
Hyundai,CNG,Manual,Third,Pune,2016,25365 km,₹348018
Toyota,,Manual,Third,,2014,132173 km,₹1138457
Honda,Petrol,Automatic,Third,Delhi,2010,173913 km,₹699559
BMW,CNG,Automatic,First,Pune,2005,160642 km,₹402138
Maruti,Petrol,Manual,Third,Mumbai,2011,71830 km,₹1444091
Mahindra,Diesel,,Third,Delhi,2020,78495 km,₹736431
BMW,,Automatic,First,Hyderabad,2018,173600 km,₹462578
Audi,CNG,Manual,Third,Mumbai,2010,112791 km,₹738922
Toyota,Diesel,Automatic,Third,Pune,2009,71060 km,₹1355769
Audi,Diesel,Automatic,First,Delhi,2022,37930 km,₹1505764
Hyundai,CNG,Manual,Second,Bangalore,2019,117036 km,₹1583733
Audi,,Manual,First,Kolkata,2010,18237 km,₹145784
Hyundai,,,Third,Chennai,2023,99192 km,₹874560
Toyota,,Automatic,Third,Hyderabad,2005,16560 km,₹341382
BMW,,Automatic,Third,Hyderabad,2005,6620 km,₹742064
Hyundai,Diesel,Automatic,First,,2017,50929 km,₹626077
Honda,Electric,Manual,Third,Bangalore,2007,80432 km,₹111009
BMW,CNG,Manual,Third,Hyderabad,2014,91296 km,₹1468465
BMW,Diesel,Automatic,First,,2007,173606 km,₹243435
Ford,,Manual,Second,Kolkata,2013,129336 km,₹1446879
Ford,Petrol,Manual,Second,Pune,2012,5767 km,₹1034794
Mahindra,,,Third,Hyderabad,2007,55755 km,₹277476
Honda,CNG,,First,Kolkata,2017,167701 km,₹942997
Toyota,Electric,Automatic,Third,Hyderabad,2010,171340 km,₹1823480
Hyundai,Electric,,First,Delhi,2017,42500 km,₹1977257
,,Manual,First,Mumbai,2016,158832 km,₹1498513
Mahindra,Electric,,Second,Kolkata,2017,167735 km,₹880080
Tata,Electric,Manual,Second,Bangalore,2006,184704 km,₹166691
Tata,Petrol,,First,Kolkata,2020,63436 km,₹1374401
,CNG,,Third,Chennai,2010,194773 km,₹1444091
Hyundai,Petrol,Automatic,Second,Pune,2023,148377 km,₹606289
Mahindra,,,Third,Delhi,2017,99699 km,₹1649648
Mahindra,CNG,Automatic,Second,Mumbai,2021,61030 km,₹1100850
Ford,Electric,Manual,Second,,2013,25750 km,₹796362
Maruti,Petrol,Automatic,Third,,2021,19650 km,₹1628249
Audi,Petrol,Automatic,Second,Hyderabad,2006,62480 km,₹749362
,,Manual,Second,Chennai,2023,57127 km,₹717752
Mahindra,Petrol,Automatic,Third,Hyderabad,2023,8981 km,₹1347291
Ford,Petrol,,Second,Hyderabad,2011,101881 km,₹1919456
,Petrol,Manual,Second,Pune,2014,33036 km,₹450002
BMW,,Automatic,Second,Delhi,2014,67532 km,₹444937
Hyundai,,,Third,Hyderabad,2013,49912 km,₹1475330
Mahindra,Diesel,,First,Kolkata,2021,65726 km,₹1991243
Ford,Diesel,,Third,,2019,34592 km,₹1564345
Tata,Diesel,Automatic,First,Delhi,2006,56586 km,₹754669
BMW,,,Second,Kolkata,2008,25608 km,₹975729
,Electric,Automatic,First,Pune,2023,117255 km,₹721655
,Petrol,Manual,Third,Chennai,2021,94743 km,₹500435
Tata,Petrol,Automatic,Third,Mumbai,2009,175904 km,₹958811
Hyundai,Petrol,Automatic,Second,Chennai,2011,7765 km,₹1870897
,Electric,Manual,First,Bangalore,2022,17404 km,₹1840848
Audi,,Automatic,Second,Bangalore,2011,191790 km,₹1762656
Hyundai,Diesel,Automatic,Second,Kolkata,2021,166409 km,₹678725
,Petrol,Manual,Third,Hyderabad,2011,179405 km,₹1659067
Audi,Petrol,Automatic,First,Pune,2008,48162 km,₹1039621
Mahindra,,Automatic,First,,2012,148738 km,₹993844
Mahindra,Diesel,Automatic,First,Bangalore,2017,47968 km,₹1451197
Toyota,,Manual,First,Bangalore,2008,26322 km,₹1073458
Maruti,Electric,Manual,Second,Hyderabad,2010,85206 km,₹1168307
Toyota,Diesel,Manual,Second,Mumbai,2009,53928 km,₹947790
Audi,Diesel,,Third,Bangalore,2016,99455 km,₹1445349
Maruti,Petrol,Manual,Second,Mumbai,2008,67224 km,₹311463
Toyota,Electric,Automatic,Second,Delhi,2013,168004 km,₹1299029
Toyota,,Manual,Third,Kolkata,2008,164472 km,₹856355
Mahindra,Electric,Manual,Third,Bangalore,2023,71983 km,₹988976
,CNG,,Third,Chennai,2018,82597 km,₹1308957
Toyota,Petrol,Automatic,Second,Delhi,2009,26576 km,₹1825450
Toyota,,Manual,Second,Hyderabad,2022,120080 km,₹724762
BMW,,Automatic,Third,Bangalore,2014,190473 km,₹352313
Tata,Diesel,Manual,Third,Kolkata,2023,75404 km,₹368602
Honda,,Automatic,Third,Chennai,2016,184704 km,₹1823480
Tata,Electric,Automatic,Second,Mumbai,2022,186711 km,₹1892380
Hyundai,CNG,Manual,Second,Pune,2021,6537 km,₹1350844
Hyundai,,Manual,First,Mumbai,2015,82658 km,₹1168086
Tata,,Manual,Second,Chennai,2007,104864 km,₹1878099
Tata,Electric,,Second,Bangalore,2021,26602 km,₹1042529
,Petrol,,Second,,2005,112561 km,₹1186985
Toyota,Diesel,Manual,Third,Delhi,2019,8771 km,₹1932942
Mahindra,,Automatic,Second,Hyderabad,2013,81448 km,₹856355
Ford,Diesel,Manual,Third,Mumbai,2019,130695 km,₹915977
Maruti,Diesel,Manual,First,Bangalore,2007,98860 km,₹1199469
Ford,CNG,Automatic,First,Chennai,2023,127689 km,₹1256813
Hyundai,CNG,,Third,,2017,30993 km,₹1644360
,Electric,,Third,Bangalore,2016,90469 km,₹373306
Hyundai,,Automatic,Third,Delhi,2005,192054 km,₹1270589
Tata,Diesel,Manual,Second,Bangalore,2021,102037 km,₹1356501
Maruti,Petrol,Automatic,First,Delhi,2017,150364 km,₹975584
,Petrol,Manual,Third,Mumbai,2005,49565 km,₹1870141
Mahindra,,Automatic,Second,Pune,2014,107499 km,₹1406057
Mahindra,Electric,Manual,First,Delhi,2019,12265 km,₹1025581
Maruti,Diesel,Automatic,Second,Delhi,2011,162255 km,₹546476
BMW,,Manual,First,Hyderabad,2022,146774 km,₹1840848
Honda,,Manual,Second,Chennai,2020,123454 km,₹1932979
Audi,,,First,Mumbai,2018,86199 km,₹888447
Honda,,Manual,First,Bangalore,2022,97244 km,₹1200911
Hyundai,Diesel,Automatic,Second,Hyderabad,2011,42500 km,₹352313
Maruti,,Manual,Third,Bangalore,2021,130155 km,₹633037
Tata,CNG,Manual,First,Pune,2022,43098 km,₹1192564
Mahindra,,Manual,Third,Mumbai,2016,101058 km,₹1383326
Maruti,,Manual,Second,Pune,2012,145824 km,₹1497433
BMW,,,Third,Bangalore,2006,112967 km,₹484083
Tata,Electric,Manual,Third,Hyderabad,2011,75400 km,₹1361402
Mahindra,Petrol,,Third,Kolkata,2008,75871 km,₹563144
Tata,CNG,Automatic,Third,Hyderabad,2022,16434 km,₹531856
Tata,,Automatic,Third,Bangalore,2010,109320 km,₹1702245
Mahindra,,Automatic,First,Bangalore,2013,86932 km,₹899717
Hyundai,Petrol,Automatic,First,Bangalore,2013,110514 km,₹873589
Hyundai,Petrol,Automatic,First,Mumbai,2018,133406 km,₹1299217
Audi,Petrol,Manual,Second,Mumbai,2012,137921 km,₹1638800
,,Manual,Third,Kolkata,2023,66715 km,₹1211871
Toyota,,,First,Chennai,2007,146172 km,₹1800891
Honda,Diesel,,Second,Chennai,2022,136042 km,₹485114
Ford,CNG,,First,Pune,2009,73322 km,₹1464170
Tata,,Automatic,First,Pune,2018,57389 km,₹598953
Maruti,,Automatic,Third,Delhi,2008,133588 km,₹232797
Hyundai,CNG,Automatic,Second,Kolkata,2011,133949 km,₹1422014
BMW,CNG,Automatic,Third,Mumbai,2016,131150 km,₹681154
Ford,CNG,Manual,Third,Kolkata,2006,174241 km,₹811232
Maruti,Diesel,Automatic,First,Kolkata,2015,180794 km,₹1174958
Honda,CNG,Manual,Third,Hyderabad,2018,59943 km,₹1412032
Honda,Electric,Manual,Second,Pune,2020,105400 km,₹157175
Ford,,,Third,Delhi,2010,24360 km,₹856355
Maruti,Electric,Manual,Third,Chennai,2008,145287 km,₹554529
Hyundai,,Manual,Third,Hyderabad,2019,136025 km,₹1181159
BMW,Petrol,Manual,First,Chennai,2005,25750 km,₹383473
Hyundai,CNG,,Second,,2011,30523 km,₹1214764
Ford,Petrol,Automatic,First,Bangalore,2016,28525 km,₹566441
Honda,Diesel,Automatic,First,Bangalore,2014,39808 km,₹1700931
Maruti,,,First,Bangalore,2009,196758 km,₹363389
Honda,,,First,Bangalore,2016,85664 km,₹1359112
BMW,Petrol,Manual,First,Pune,2022,41839 km,₹1513664
Audi,CNG,Automatic,Second,Hyderabad,2014,151245 km,₹1748406
Audi,,Automatic,Third,Hyderabad,2010,86110 km,₹1478280
Toyota,Diesel,Automatic,First,Kolkata,2016,195189 km,₹1957628
Ford,CNG,Manual,First,,2011,75871 km,₹1138457
Honda,,,Second,Kolkata,2022,,₹1753634
Honda,Electric,Automatic,Second,Delhi,2006,147001 km,₹755920
Audi,Petrol,Manual,Third,Kolkata,2014,34680 km,₹1293387
Maruti,Diesel,Automatic,Second,Mumbai,2019,25104 km,₹1569416
Maruti,,Manual,Third,Mumbai,2016,101261 km,₹1020707
Honda,CNG,Manual,First,Hyderabad,2021,85632 km,₹362199
Maruti,Petrol,Automatic,First,Bangalore,2008,184965 km,₹1524932
Hyundai,,Manual,Third,Delhi,2011,129984 km,₹856355
Mahindra,Petrol,Automatic,Second,Mumbai,2013,31028 km,₹722207
Tata,,Automatic,Third,Delhi,2023,148518 km,₹1080213
Audi,Diesel,Manual,Second,,2011,6132 km,₹1220780
Audi,,,First,Delhi,2006,78495 km,₹169409
Toyota,Diesel,Manual,Second,Mumbai,2010,46954 km,₹825356
Honda,Diesel,Manual,Third,Chennai,2022,26576 km,₹1290821
Toyota,Petrol,Manual,Third,Bangalore,2010,170390 km,₹1860968
Mahindra,Diesel,Manual,First,,2017,50890 km,₹420562
Honda,,Manual,Second,Delhi,2023,85986 km,₹176675
Ford,,Automatic,Second,Pune,2006,171963 km,₹619235
Tata,Diesel,,Second,Hyderabad,2016,118689 km,₹423923
Mahindra,CNG,Manual,First,,2019,107511 km,₹1264650
Tata,,Automatic,Second,Hyderabad,2018,195861 km,₹1849551
Honda,,Automatic,Third,Kolkata,2010,168004 km,₹178097
,CNG,,Second,Delhi,2022,172055 km,₹1422014
BMW,Diesel,Automatic,First,Chennai,2009,37991 km,₹543148
Hyundai,CNG,Manual,Second,Chennai,2022,47942 km,₹1444091
Audi,Electric,Manual,Second,,2007,180599 km,₹993964
Tata,Petrol,Automatic,Third,Mumbai,2007,112441 km,₹1449397
Audi,Electric,,Second,Mumbai,2014,185764 km,₹284544
BMW,Diesel,Manual,Third,Bangalore,2023,155737 km,₹773882
Tata,,Manual,Third,Delhi,2007,123454 km,₹1410253
Maruti,Petrol,,First,Mumbai,2016,157376 km,₹224746
Honda,CNG,,Third,,2020,106164 km,₹1225847
Mahindra,CNG,,Third,Chennai,2021,149375 km,₹1653185
Ford,Electric,Automatic,First,Hyderabad,2011,134237 km,₹1082364
Honda,Petrol,Manual,Third,Kolkata,2017,31639 km,₹1527098
Hyundai,CNG,Automatic,First,Chennai,2006,104764 km,₹631598
Audi,CNG,Automatic,Second,Mumbai,2008,10972 km,₹816358
,CNG,Manual,First,Mumbai,2014,57389 km,₹920848
Mahindra,Electric,Automatic,Third,Bangalore,2011,175904 km,₹1241766
Hyundai,Electric,Automatic,First,Hyderabad,2021,29976 km,₹1355769
Honda,,Manual,Third,Chennai,2010,76356 km,₹613214
Maruti,Diesel,Automatic,Second,Delhi,2023,110585 km,₹742064
,,Automatic,First,Pune,2009,169404 km,₹1686308
Hyundai,CNG,,Second,,2014,182190 km,₹1113847
Mahindra,Petrol,Manual,Third,Kolkata,2013,35562 km,₹1183711
Honda,Petrol,Manual,Third,Kolkata,2017,19591 km,₹897406
Mahindra,Diesel,Automatic,Second,Kolkata,2023,33718 km,₹1580491
Ford,,Manual,First,Bangalore,2010,125721 km,₹905408
Audi,,Automatic,First,Kolkata,2008,32867 km,₹497693
Honda,,Automatic,Third,Mumbai,2007,108262 km,₹1338553
Maruti,CNG,Manual,Second,Hyderabad,2007,70641 km,₹281693
Hyundai,CNG,Automatic,Second,Hyderabad,2008,55281 km,₹1981934
,Petrol,Automatic,First,Delhi,2009,71060 km,₹312153
Audi,Diesel,Manual,First,Kolkata,2012,149825 km,₹959375
Mahindra,CNG,,First,,2020,174331 km,₹122948
Ford,Petrol,,Second,Bangalore,2007,193019 km,₹1569416
Ford,Diesel,Automatic,First,Kolkata,2016,157472 km,₹618728
Hyundai,CNG,Automatic,First,Delhi,2012,18265 km,₹1498513
,,Automatic,Third,Pune,2017,181881 km,₹367531
Tata,,,First,Pune,2008,52997 km,₹955656
Toyota,,Automatic,First,Pune,2018,198709 km,₹713398
Mahindra,Electric,Automatic,Second,,2018,113721 km,₹862803
Maruti,CNG,,Second,,2017,32818 km,₹354289
Hyundai,Electric,Manual,Third,Kolkata,2010,140604 km,₹667497
BMW,,,First,Bangalore,2021,156697 km,₹363389
Maruti,Petrol,Manual,Third,,2008,71830 km,₹496848
Ford,CNG,Manual,Second,Delhi,2012,105400 km,₹1860968
Honda,,Manual,Third,,2021,157131 km,₹1554430
Toyota,Diesel,,Second,Bangalore,2007,132514 km,₹383473
Honda,CNG,,Third,Delhi,2021,29624 km,₹650901
Toyota,CNG,Automatic,Third,Hyderabad,2013,83218 km,₹1287171
BMW,Petrol,Automatic,First,Mumbai,2006,104976 km,₹1020707
Honda,Diesel,Automatic,Third,Bangalore,2017,43967 km,₹1555455
Mahindra,Diesel,,First,Bangalore,2006,194832 km,₹1307989
Tata,Petrol,Automatic,First,Delhi,2015,31572 km,₹1294730
Ford,Petrol,Manual,First,Mumbai,2019,156697 km,₹1545138
,,Manual,First,Delhi,2015,61321 km,₹1464170
BMW,Diesel,Automatic,Third,Chennai,2007,85664 km,₹631598
Honda,CNG,Automatic,Second,Delhi,2007,96038 km,₹1843685
Maruti,Diesel,Manual,Second,Hyderabad,2016,183130 km,₹851938
Honda,,Manual,Second,Mumbai,2009,52218 km,₹1236078
Mahindra,Diesel,,Third,,2011,51694 km,₹736438
Maruti,CNG,Manual,First,,2011,107511 km,₹1866299
Tata,,Automatic,Second,Bangalore,2017,18237 km,₹1173120
Mahindra,,,Third,Kolkata,2013,49565 km,₹1819799
Toyota,Petrol,Automatic,First,Kolkata,2017,81298 km,₹1892380
BMW,,Manual,Second,,2016,80403 km,₹1783887
Hyundai,CNG,Automatic,First,Pune,2017,82028 km,₹1618642
Maruti,CNG,,Second,Delhi,2014,147509 km,₹712495
BMW,Petrol,Automatic,Second,Hyderabad,2005,129984 km,₹1174958
Tata,Petrol,,Second,Hyderabad,2012,140958 km,₹1643225
Ford,,Manual,First,Hyderabad,2020,199442 km,₹376999
Tata,CNG,Automatic,Third,Bangalore,2017,112791 km,₹526941
Honda,CNG,Automatic,First,,2007,88028 km,₹1878568
Audi,,,Second,,2007,162359 km,₹1466851
BMW,,Manual,First,Mumbai,2009,92908 km,₹1142536
Ford,Petrol,,Third,Delhi,2015,109672 km,₹145784
Honda,Electric,Automatic,First,Mumbai,2011,124324 km,₹1468608
Mahindra,Petrol,Manual,Third,Kolkata,2014,46256 km,₹1538291
Toyota,,Manual,Third,Hyderabad,2014,26322 km,₹107086
Maruti,Electric,,First,Hyderabad,2006,129336 km,₹998760
,,Manual,Second,Chennai,2007,118689 km,₹313299
Hyundai,Petrol,Manual,Third,Pune,2012,166564 km,₹1264650
,Petrol,Manual,First,Bangalore,2015,116850 km,₹159072
Tata,Diesel,,Third,Chennai,2017,73322 km,₹967838
